0.03,0.22,1.81
0.09,1.84,1.04
-1.39,-0.03,0.13
0.15,-0.23,-1.09
-1.18,-0.74,2.21
-0.39,-1.68,-0.81
1.56,1.6,1.48
-0.23,-0.39,-1.7
-0.89,1.17,-1.26
-0.74,-0.19,0.23
-1.94,-0.49,-1.37
0.31,-1.29,0.04
0.29,-0.49,-1.48
0,2.92,1.51
1.25,1.07,-0.5
-0.72,1.97,1.23
0.14,-0.6,1.35
-1.51,0.31,-1.04
-1.24,0.33,-1.81
-0.01,0.63,-0.42
1.06,-0.3,1.94
0.34,0.58,-1.11
-0.54,0.14,1.01
1.22,0,0.47
0.58,-0.78,0.92
-0.35,-1.71,-0.55
0.25,1.28,1.74
-0.83,-1.43,-1.28
-0.72,2.33,0.13
0.36,0.43,-0.27
0.32,1.46,0.28
-0.47,0.6,0.23
0.17,-0.22,-0.43
1.68,-0.74,0.49
-2.36,-2.3,-0.96
0.11,0,-0.98
-0.64,1.03,-0.35
0.49,1.68,2.13
-0.41,-0.29,-1.37
1.83,-0.75,-0.46
0.31,0.33,-0.1
-1.49,-1.11,-1.95
-1.9,0.99,0.37
-0.65,-0.23,0.28
1.03,-0.96,-0.94
0.25,-0.64,-0.14
-0.79,-0.87,-0.69
0.94,-0.34,-0.73
-0.18,1.41,0.22
0.19,-0.35,-0.43
-0.33,-1.56,0.34
0.44,0.88,-0.01
0.22,-0.97,0.51
-1.15,0.13,-0.4
1.57,-0.86,1.62
-0.74,1.35,-0.85
-2.21,-0.08,0.84
-0.68,1.37,-1.21
0.75,1.47,0.17
1.41,-0.12,-0.98
1.81,-1.21,-1.09
1.09,0.1,-2.52
-1.19,1.72,0.26
-0.01,0,2.04
-2.66,1.47,0.06
-0.71,-0.22,0.6
-0.22,-0.91,-1.19
0.81,0.49,-1
-0.78,0.35,-1.13
0.51,0.02,0.76
-1.86,-0.74,0.36
1.61,0.8,-0.71
0.14,1.48,-0.36
0.86,1.3,-0.59
-0.07,-0.03,-1.26
0.35,0.81,1.95
1.02,-1.08,0.11
-0.53,-1.33,-0.06
-0.67,2.2,-0.18
-1.51,0.48,0.4
-2.78,0.58,0.81
1.61,0.41,0.59
-1.22,0.25,0.95
-1.08,-0.83,0.59
0.88,-2.23,-0.18
-0.67,-0.35,0.82
0.47,-1.32,0.54
-0.61,0.54,0.04
-1.32,0.64,0.08
0.94,-0.85,1.68
0.62,-0.09,-0.74
0.66,-0.05,-0.56
1.19,-0.21,-1.12
0.4,1.17,0.34
-0.53,-0.72,0.28
-0.38,0.43,1.24
-0.98,1.98,0.04
0.63,-0.75,0.5
-0.65,0.17,-1.13
-0.78,-0.42,-0.14
