0.14,-1.51,0.62
-0.7,1.09,1.47
0.25,-0.54,0.43
-0.14,0.02,-1.5
-0.46,-2.05,2.21
-0.22,-0.26,1.38
1.41,-1.41,-0.34
0.3,0.21,1.5
2.32,-0.57,0.79
-0.41,0.92,1.32
-0.73,0.58,1.33
-0.31,-0.4,-1.2
-1.3,0.87,-0.37
0.34,1.92,-1.21
-3.47,-0.44,-0.94
0.9,0.04,0.5
0.7,-0.84,-1.29
1.13,-0.63,0.55
0.1,1.23,0.03
1.04,0.06,0.2
1.14,1.08,0.03
-1.36,1.38,0.23
-0.94,0.02,0.66
-0.36,1.5,-2.15
1.12,1.46,-0.78
-0.01,-0.42,-1.69
-1.09,0.96,-0.67
0.21,0.29,-0.27
-2.2,-1.01,1.19
-0.01,0.43,-0.18
0.07,2.43,-1.48
-0.6,-1.25,0.85
-0.31,0.17,0.91
0.15,0.82,-0.4
-0.6,-0.58,0.96
1.33,0.63,-1.35
-0.63,-2.82,1.04
-0.22,-1.24,1.21
1.58,-0.19,0.21
-0.51,-1.09,-0.47
1.61,-0.56,1.36
0.12,0.77,0.87
-0.72,-0.7,0.86
-0.43,0.84,0.64
0.24,-0.74,0.42
1.28,0.21,-0.98
0.37,-0.31,-1.29
0.04,0.95,-0.04
-2.23,1.24,0.9
-0.65,0.99,1.65
-0.03,0.97,-2.04
0.29,1.84,2.43
-0.38,-0.47,-1.25
-0.53,-0.21,-0.14
-0.12,0.85,-0.86
-0.45,-0.3,-1.82
-0.29,-1.6,0.03
0.28,1.02,-0.72
0.06,0.63,-1.12
-0.15,0.37,1.85
-0.97,-0.48,1.98
1.41,0.03,-1.29
0.78,1.47,-0.2
0.69,-0.12,0.1
-2.71,1.29,0.03
3.79,-0.96,1
0.27,-2.15,2.04
1.14,1.03,-1.16
-1.64,-1.54,-0.62
-0.27,1.36,1.34
-1.45,-1.01,-3.09
-0.99,1.41,-0.03
-0.08,0.35,-1.14
0.33,0.34,0.19
1.21,0.21,-0.14
0.12,1.98,0.11
-0.27,-0.07,-1.3
1.06,0.84,-1.12
-1.24,-1.09,0.21
0.52,0.21,-1.2
-0.42,-0.07,-1.5
0.54,-0.6,1.05
1.29,-0.54,0.04
-1.76,1.4,0.34
-0.58,1.39,1.05
-1.59,0.38,-0.11
1.48,-1.24,1.37
0.67,-0.49,-0.32
-0.1,0.68,0.37
0.1,0.37,-1.04
-1.19,1.56,0.71
-1.07,1.08,0.41
-0.54,0.78,0.83
-1.45,-0.58,-0.4
-0.44,-1.53,-0.04
0.59,-0.52,0.48
-0.51,0.65,-0.8
-1.59,2.39,0.3
-1.24,0.6,-0.48
-1.72,-2.12,-0.48
