0.64,-2.37,-1.4
1.24,-1.7,0.21
-0.09,1.69,0.83
0.37,-0.16,-0.43
-1.05,1.24,-0.57
0.09,1.17,-1.78
1.68,-1.66,0.07
0.47,-0.89,1.41
0.96,0.82,-0.15
-0.18,1.06,-1.9
0.98,0.45,-1.08
-0.34,0.69,-0.64
1.37,-0.44,0.72
-0.23,-0.29,-0.29
0.32,0.25,-1.25
-0.22,-1.25,-1.97
-1.36,-1.1,-1.09
0.91,-0.68,0.06
-0.35,-0.62,0.61
-0.27,-0.25,-0.61
-1.4,-1.85,-2.23
0.49,-1.21,-0.21
1.34,-0.38,-1.27
-0.5,-0.06,-0.52
0.81,0.14,-1.05
0.34,0.27,-0.44
0.6,0.19,1.64
-1.57,-1.24,-1.2
-0.3,0.5,0.85
-0.02,-0.31,1.48
-0.35,-0.4,-0.76
1.02,-0.35,-1.07
1.72,-0.79,3.07
-0.34,-1.3,-0.46
-1.64,-0.32,-0.22
-0.28,-0.35,-1.18
-1.1,-0.12,-0.9
1.23,0.41,-0.56
1.62,-0.95,0.45
-0.13,-2.68,1.11
0.61,-1.14,0.64
-0.16,-0.4,1.09
-2.03,0.06,-0.5
-0.5,0.59,-0.62
-0.78,-0.65,1.76
0.15,0.56,0.73
0.55,-0.81,0.54
1.44,-0.16,0.62
0.12,-2.07,-1.54
0.38,0.1,-0.36
-0.78,0.37,0.19
-1.26,-2.78,-0.81
0.11,0.15,-1.46
-0.35,-0.09,-0.52
0.4,-2,0.41
-1.33,-0.79,-1.12
0.72,-0.33,0.53
-1.07,1.45,-2.04
1.45,-0.57,-0.99
0.95,0.7,-0.47
-0.86,1.37,1
-0.75,-0.27,0.37
1.43,1.27,0.97
1.51,0.13,-2.45
-1.54,0.62,-0.17
1.35,0.99,0.45
-0.45,0.1,0.24
-0.9,-0.13,0.37
-0.31,1.12,0.8
-1.28,0.28,-0.12
-0.83,-0.73,1.27
-0.88,-1.76,-1.35
-0.82,-1.49,-1.21
0.52,0.13,-1.1
2.43,0.74,0.76
0.03,0.37,0.01
0.66,-0.03,-1.13
0.31,-0.32,-0.65
0.43,0.1,0.44
0.08,-0.1,0.22
-1.21,0.01,0.45
-2.13,1.17,0.13
-0.28,1.74,0.45
0.79,-1.4,0.66
1.29,-0.11,-0.61
0.69,0.69,-1.47
1.5,-0.33,-0.91
-1.97,-0.03,-0.21
0.38,-1.51,1.17
-0.43,-0.26,1.38
-0.1,0.75,2.21
-1.86,-0.14,1.47
-0.12,-0.45,0.46
0.8,0.26,-1.06
1.55,1.5,0.9
2.07,-1.59,0.06
-1.32,-1.12,1.45
-1.13,-0.7,0.62
0.08,0.72,-0.71
0.64,0.75,0.3
