0.1,0.08,0.71
-0.29,1.44,0.56
-1.74,0.95,1.06
0.05,-1.31,0.68
-1.01,1.04,-0.83
1.56,-0.03,0.3
-0.25,0.41,-0.84
-1.34,1.72,-0.48
-0.59,0.65,-1.26
1.38,0.19,0.54
-0.14,0.93,-0.21
0.08,-0.77,-1.62
0.79,-0.5,0.08
0.08,0.44,0.98
0.17,0.98,-0.37
-0.57,-0.75,-1.59
-0.08,-2.03,-1.53
0.23,-0.14,0.45
-3.16,0.09,1.35
-1.56,-0.26,0.64
0.19,0.6,0.63
0.52,0.34,1.43
0.58,-0.12,1.51
-0.97,-0.3,0.56
0.36,1.07,0.02
0.75,0.65,-0.52
0.38,0.83,-0.25
0.44,0.46,0.29
0.64,-0.59,0.43
-0.49,0.85,-0.24
-1.89,-0.14,-0.94
0.22,-2.7,-0.13
-0.07,-0.03,-1.59
0.45,0.44,1.41
0.91,0.06,-1.04
-2.4,1.1,0.16
1.08,-1.93,0.45
0.17,-0.1,0.1
1.1,-0.49,0.77
-0.18,1.71,-0.69
0.47,-1.77,-1
0.01,0.41,-1.43
-1.62,1.53,-0.06
-0.57,-0.23,2.85
-0.19,-2.36,0.16
2.25,0.42,0.42
-0.73,-1.08,1.89
1.44,2.42,1.34
-0.8,1.08,1.02
1.25,0.37,-2.61
-1.66,-1.07,-1.3
0,0.51,-1.26
0.94,-0.47,-0.57
-1.81,0.75,1.61
0.84,1.32,0.31
-0.24,-0.94,0.42
0.38,-0.45,-0.13
1.66,0.12,0.69
-0.85,0.17,0.97
-0.41,-1.17,-0.71
1.59,-1.64,2.57
-2.68,-1.79,0.88
0.12,-1.09,1.6
-0.46,0.46,-1.26
-2.09,0.54,-0.04
-1.06,1.81,-0.65
-1.38,-0.41,-0.16
0.71,-2.44,-0.03
-1.33,1.17,-0.67
-1.72,0.33,-1.09
1.02,1.03,0.8
-0.44,0.73,1.25
2.53,1.07,0.06
2.96,-0.79,0.69
-0.93,-0.23,0.54
-0.56,-1.44,0.45
1.5,-1.39,-1.08
1.9,-0.78,0.87
-1.43,-0.74,-0.41
0.66,0.18,-0.31
-0.07,1.96,0.8
-0.68,-0.8,0.5
-0.72,-0.57,-2.06
-0.43,1.37,-0.55
-0.92,-1.66,0.23
1.08,-0.69,0.06
0.16,-1.18,-0.67
-0.48,-1.62,1.34
1.6,0.02,-1.03
-0.44,1.54,0.34
0.77,-1.8,-0.17
1,-0.84,0.14
-0.58,0.57,0.04
1.49,0.71,-0.17
-0.05,0.62,-0.52
0.13,-2.37,-1.36
0.11,0.14,-1.09
0.2,-0.11,-0.39
-0.91,-0.66,2.15
0.47,-0.15,-1.57
