-1.52,0.61,0.53
0.11,-0.53,2.44
1.51,-0.97,0.06
1.47,0.37,0.76
-1.12,1.29,1.33
0.62,0.92,-0.49
0.15,-0.92,1.48
-1.7,0.51,-0.57
1.61,0.24,0.21
0.8,-1.33,1.37
3.16,0.91,1.34
0.22,0.55,-1.44
0.81,0.45,0.92
-0.45,1.84,-0.64
0.81,0.83,0.51
0.68,-1.46,0.06
0.31,-0.65,1.19
-0.59,-0.31,1
1.08,-0.03,0.03
1.17,1.14,-0.14
0.74,-0.35,-0.73
0.61,-0.39,1.39
0.96,0.23,0.25
-0.87,0.02,-0.8
0.5,-0.94,1.51
-1.29,0.9,0.16
0.32,0.61,0.68
-1.3,0.67,-1.15
0.31,0.07,0.1
-0.75,-0.4,0.08
-1.33,-2.1,-0.31
0.41,1.01,0.41
-0.68,-1.26,0.56
1.03,-1.44,-0.08
0.51,-1.79,-0.87
-1.12,-0.07,1.33
-0.11,-0.84,-1.48
1.03,-2.66,-1.3
0.2,-0.95,-0.08
-1.31,-0.03,0.32
-1.06,-0.48,-1.61
-0.53,0.05,-0.04
-1.23,1.21,0.04
-0.19,-0.87,-1.36
-0.97,-0.91,-1.76
0.72,-1.7,1.31
-0.23,-0.32,-0.98
-1.41,1.08,0.4
1.07,0.65,0.7
-2.05,-0.81,-1.38
1.37,0.42,1.06
-1.39,0.65,0.5
0.48,-1.54,-0.38
-0.42,-1.53,-0.53
-1.01,1.35,0.96
0.76,-1.07,-0.56
2.1,0.23,-0.5
0.01,1.09,0.32
-0.17,0,-0.03
1.56,-1.21,1.23
2.06,1.46,0.64
1.98,0.66,0.93
-1.75,-1.9,0.16
0.72,1.49,-1.29
-1.19,1.93,0.85
-0.49,-1.81,0.94
-0.58,0.17,1.76
1.13,0.31,0.84
-0.84,1.23,-1.07
-0.54,-0.23,-2.26
0.05,0.16,-0.57
-0.31,-1.9,1.27
1.8,0.71,2.1
-0.56,-0.29,1.79
0.21,-0.04,-0.25
-1.39,-1.52,0.2
-1.49,1.32,0.23
0.22,0.03,0
-0.69,-0.71,-0.73
-0.64,-0.41,-0.5
1.81,-0.86,0.41
0.88,-0.04,-1.07
-1.36,-1.95,0.16
-0.33,0.32,-1.21
0.39,0.95,-0.41
-0.94,0.67,0.13
-0.83,-0.34,1.82
0.87,1.01,0.22
0.55,-0.07,-0.1
0.05,-0.76,0.42
0.44,0.28,-0.7
0.19,-1.17,-1.25
-1.49,-1.14,0.26
-0.68,0.68,0.57
-0.56,-0.5,1.36
-1.34,-0.98,0.98
0.18,1.12,1.15
-1.78,-0.31,-0.07
-0.41,-0.19,-0.49
0.74,0,1.23
