-1.08,-0.22,-0.33
0.21,-1.14,0.85
-2.34,-0.08,-0.27
-0.55,-3.01,-0.06
0.78,1.01,-0.34
0.8,-0.3,0.27
-1.9,-0.7,0.73
-0.2,0.1,-0.66
3.24,0.55,0.32
-0.5,1.24,0.24
0.73,-0.28,0.23
0.6,-0.16,-0.53
1.56,1.66,0.28
1.34,-0.23,-1.14
0.43,0.99,0.9
-1.63,-0.38,-1.54
0.81,-1.28,-0.15
1.04,0.45,0.73
1.29,0.4,-2.04
0.46,-0.81,1.2
0.52,-1.32,-0.72
-0.3,-2.13,-0.54
0.77,-0.44,0.28
1.3,-0.22,0.14
0.01,0.74,-0.65
1.26,0.42,1.57
0.02,-0.6,-0.63
-0.26,-0.53,-1.58
0.52,0.7,2.01
0.38,0.43,0.82
0.2,0.91,-1.2
-1.38,-0.22,-0.46
-0.08,-0.53,0.55
0.17,0.5,1.08
1.29,0.4,-0.38
0.43,1.08,-0.85
2.2,-0.34,0.89
2.33,0.06,0.1
1.4,1.37,-0.69
1.42,0.89,0.3
-1.48,0.22,1.24
-1.64,-1.02,1.72
-0.91,1.51,0.91
-0.45,-0.02,0.58
-0.61,-0.89,0.19
-0.36,0.71,0.15
-1.75,-1.85,2.4
-0.87,-0.68,-1.1
-0.92,0,-0.05
0.58,0.78,-0.33
1,-0.87,-0.14
-0.55,-1.13,-0.47
0.67,0.31,0.69
1.19,-0.7,-1.31
1.08,0.22,0.47
-0.5,2.72,-2.62
1.15,-0.32,0.69
0.22,-3.1,-0.05
1.21,1.54,0.07
0.41,1.32,-0.53
-0.11,-1.25,-0.62
-0.73,0.82,0.01
1.48,-1.08,-0.19
1.82,-0.36,0.37
-0.93,-0.49,0.51
-1.53,-0.84,-0.78
1.34,-0.48,1.35
0.18,-0.7,0.47
-1.84,-0.3,1.95
0.56,-0.04,-0.61
0.74,0.88,0.46
0.25,0.61,-0.12
-0.18,0.8,-0.76
-0.63,0.47,0.67
0.57,-1.55,-0.53
0.7,0.71,0.14
-0.11,-0.47,-2.19
0.27,-2.16,0.21
0.58,1.13,0.97
0.36,0.62,-0.92
-0.41,0.73,-0.07
0.62,0.62,0.02
-0.43,1.7,-0.73
0.11,-0.36,0.37
-1.43,-0.42,-1.58
0,1.2,-1.84
0.19,0.44,-0.56
0.32,0.84,-0.95
0.44,0.63,0.57
0.92,-0.28,1.21
1.4,-1.39,-0.77
1.49,-0.38,1.45
-1.26,-2.29,0.09
0.28,-0.36,0.08
-0.71,0.73,-0.14
0.28,2.5,1.5
-1.13,0.75,-0.88
0.38,0.38,-1.07
0.32,0.14,-1.26
-0.02,-0.17,-1.99
