-0.75,0.05,-0.21
-0.84,-0.77,-0.77
-0.48,-0.01,-0.49
0.24,-1.6,-2.1
0.68,-1.04,1.53
-0.36,0.85,0.72
0.56,0.69,0.08
0.15,0.88,1.09
0.47,0.37,-1.14
-0.76,0.32,-0.3
2.11,-0.25,0.48
-1.08,0.72,-1.78
0.34,-2.16,1.95
-0.41,1.28,0.71
-0.22,0.57,-0.4
-0.22,-0.57,-0.77
-1.24,-1.21,-0.55
0.54,0.36,0.17
-0.18,0.2,0.51
-1.68,0.41,0.68
-0.3,-2.12,-0.61
-1.46,-1.31,-0.82
-0.4,-0.24,0.04
-0.69,-0.2,0.53
-0.23,-0.48,0.37
0.3,-0.07,-0.17
0.03,-0.18,1.05
1.06,-1.19,-0.64
1.12,0.14,1.25
0.79,0.21,1.75
0.55,1.21,-0.06
-0.23,0.44,0.53
0.02,-0.38,0.51
-0.35,0.23,-0.86
-0.48,-0.39,-0.62
0.28,0.4,0.49
0.56,0.48,0.46
-0.46,1.35,-0.43
-1.13,-1.11,-0.34
-1.6,0.93,0.71
1.12,1.25,-0.45
0.92,2.43,0.59
0.45,-0.46,-2.12
0.45,-0.17,-1.25
0.03,-1.48,0.58
0.17,-0.22,-0.86
-0.34,0.25,-0.18
0.2,0.95,-2.09
0.21,-0.14,-0.42
0.28,2.48,0.23
-0.02,-0.22,-0.69
0.08,0.5,1.74
-0.35,-0.27,0.34
0.46,-0.63,1.34
0.94,0.13,1.21
1.95,0.68,-2.62
-1.02,0.2,0.69
0.16,0.59,1.12
-0.01,-0.25,0.69
-0.08,-0.26,0.19
-0.42,-0.21,0.4
0.45,0.07,-0.69
2.71,0.34,-1.76
0.27,0.93,0.23
-0.37,-0.47,-1.11
-2.63,0.75,-1.77
0.37,0.39,1.23
1.42,0.8,0.35
0.55,-0.31,-1.52
-1.65,0.15,0.57
-0.15,0.41,0.74
-0.87,-0.21,1.67
-0.91,-0.64,-1.07
-2.1,0.43,-0.57
-0.38,-0.76,2.97
2.11,0.7,-0.1
-0.16,0.48,0.04
-0.17,-0.05,-0.39
0.93,-0.35,0.15
-0.95,-0.1,-0.31
0.15,-0.74,2.21
-0.46,0.59,0.97
0.87,2.28,0.99
-0.47,-1.2,-0.98
-1.47,-0.13,-0.29
0.02,0.41,1.59
-0.17,-0.64,0.75
0.37,0.55,-0.52
0.27,-0.94,0.97
-1.22,1.33,-0.06
-0.8,0.25,1.47
-0.57,1.18,0.3
0.35,0.63,0.01
0.85,-0.59,1.83
-0.9,-0.82,0.5
-1.24,-2.04,-1.38
-1.24,1.86,0.44
1.17,-1.48,-2.24
0.11,-0.96,-0.29
0.22,0.66,0.32
