-0.48,-0.27,1.88
1.17,0.59,-1.3
2.27,0.11,0.27
-1.41,0.04,0.67
-0.93,-1.88,-0.65
-0.92,-1.37,1.22
0.71,-1.19,2.16
-0.25,-0.11,0.3
1.17,-0.39,0.19
-0.49,0.56,1.01
0.32,0.14,-0.04
0.49,0.19,-1.24
-0.8,-1.54,-0.1
-0.18,0.52,-0.79
0.38,0.39,-1.02
1.23,0.78,0.32
0.03,1.09,1.2
-0.18,0.17,1.75
0.67,-2.91,0.9
1.65,-1.48,-1.31
0.24,0.97,0.33
-0.35,1.39,-0.89
-1.04,2.04,0.66
0.48,2.91,-0.24
0.38,1.2,0.09
0.28,0.8,1.85
0.52,-0.94,0.7
0.65,0.29,-0.22
-0.68,0.76,-0.34
-1.68,-0.94,0.72
-1.75,-1.32,-1.68
1.88,-0.59,0.82
-1.26,-1.83,-0.38
-0.36,1.01,-0.13
0.44,-0.65,1.64
-0.54,2.27,1.12
-0.94,1.55,-0.35
-1.05,2.24,1.09
-0.39,0.14,-1.16
-0.8,-1.03,-0.44
-0.19,-1.72,-0.29
-0.99,0.4,0.12
-0.04,1.14,-0.08
0.39,-0.35,1.24
0.6,1.93,0.57
1.19,0.77,-0.53
0.19,-0.63,1.88
-1.49,-0.6,0.28
1.54,-0.52,-1
1.14,-2.16,-0.67
0.23,0.21,0.46
-0.18,-0.72,0.71
0.33,0.35,0.43
0.83,-1.18,-0.93
0.84,0.25,1.32
0.15,0.99,-1.36
-0.18,-3.44,-0.64
-0.96,0.34,-0.08
0.96,0.35,-0.01
-1.67,0.85,-0.39
0.24,-2.22,-0.21
-0.13,0.85,-1.75
0.26,-0.38,-0.82
-0.12,-1.43,1.24
-1.69,0.12,-0.8
-1.91,-0.5,-0.28
-2.62,-0.91,0.29
-0.21,0.64,0.36
1.39,0.45,-0.3
0.8,2.68,0.26
0.01,-1.55,1.5
1.12,1.64,-0.87
1.21,1.51,0.61
-1.64,-1.41,-0.08
1.83,-1.82,-0.9
-1.69,1.11,-1.68
-0.9,0.05,-0.26
0.23,0.57,0.57
0.9,0.49,-0.77
0.59,-0.14,-0.58
0.48,-1.84,-1.53
1.04,0.86,0.54
0.57,-1.34,1.66
-1.29,-0.19,-0.32
-0.25,1.07,-0.87
-0.38,-0.06,2.13
1.16,1.18,0.39
-0.86,0.42,0.07
0,1.6,-0.56
1.2,-0.3,0.67
0.37,1.33,-1.23
-1.14,1.28,0.44
-0.66,-0.18,0.38
0.08,-1.27,2.45
-0.13,-0.7,0.21
-1.19,0.28,-2.4
0.18,2.67,-1.05
0.19,0.5,1.08
-0.63,-1.18,0.32
-0.5,-0.83,0.58
