-0.71,0.63,1.11
-0.08,0.59,-0.57
-0.81,-1.82,-1.43
-0.67,-1.69,0.5
-0.04,1.66,0.41
-1.23,0.3,-0.36
0.21,-1.29,-0.81
1.27,-1.42,-0.45
2.34,0.2,2.72
1.35,-0.42,0.02
-0.01,0.43,-0.33
-0.35,1.1,1.41
0.56,-2.12,-0.8
0,1.42,-1.06
0.82,-0.75,-0.59
0.89,-0.63,0.7
0.93,0.34,0
-0.79,-1.15,1.65
-0.27,1.22,1.52
-0.9,1.79,0.32
1.16,0.48,0.09
0.76,0.18,0.19
-0.01,-0.88,1.39
0.78,0.28,-1.3
0.79,0.81,1.99
0.72,-0.3,0.58
1.09,0.04,0.09
1.52,-1.24,0.23
-0.05,-0.71,1.41
0.43,-0.96,-1.36
0.25,0.71,-0.92
-1.26,-0.19,-0.11
-0.19,1.26,-0.69
-1.31,0.3,-0.57
-0.12,-1.37,-1.2
-0.47,2.03,-0.04
0.73,-0.76,1.33
-1.04,-1.08,-0.09
1.02,-0.59,-0.03
-0.57,0.72,-0.56
0.78,-1.4,2.06
-0.13,-0.14,1.31
2.13,0.98,0.14
1.67,0.78,0.59
-0.79,0.14,1.73
-0.7,0.91,1.75
1.3,1.57,-0.41
0.81,0.07,0.41
-1.08,0.51,0.03
0,0.1,0.31
0.59,-0.22,0.53
0.92,-0.09,1.64
-0.72,0.51,0.78
-0.76,0.65,-0.59
0,-1.48,-1.05
0.36,0.41,-0.7
-0.09,0.45,-0.59
-0.39,-1.16,-0.16
0.76,1.01,-0.87
0.95,-1.57,0.15
1.02,0.49,-1.25
0.2,-0.12,-1.51
1.05,0.38,1.59
-0.04,1,-1.15
0.27,-0.7,0.57
-1.24,-0.82,0.81
-1.04,1.82,-0.01
-0.18,0.24,-0.52
2,0.3,-2.78
0.79,0.07,1.32
-0.08,0.69,-1.64
-0.81,0.64,-0.44
0.77,0.64,-1.46
0.13,0.36,0.2
-0.97,-0.69,1.16
0.66,0.25,-0.04
0.03,-1.02,-0.42
-0.14,0.42,1.43
-0.7,0.8,0.27
0.22,-0.88,0.43
0.34,0.95,-0.08
-2.08,1.25,-0.22
-2.1,-0.73,-0.83
-0.79,0.54,0.57
0.51,0.08,-0.1
0.95,1.1,-0.23
-0.01,-2.04,0
0.93,-0.23,-0.42
1.49,1.1,-1.13
0.55,-0.45,-0.63
-0.37,0.06,1.79
-0.15,-1.3,-1.63
-0.85,0,-0.61
-0.09,-1.88,0.23
0.57,1.08,0.16
-0.75,0.61,0.63
1.29,0.89,0.53
-0.85,-0.34,0.92
-1.8,1.43,2.78
0.36,1.1,0.3
