-0.76,-0.37,0.38
-0.21,0.46,-1.32
-0.77,1.4,1.14
-0.22,-0.89,-0.77
1.23,0.32,-0.57
-1.68,0.16,-0.64
0.06,1.02,0.21
-0.13,-1.53,-0.98
-0.74,-0.17,0.43
0.94,-0.61,1.74
-0.31,-0.04,-1.21
-0.49,-1.49,1.45
-0.91,0.3,-1.13
-0.81,1.22,2.66
0.86,0.63,-0.62
-0.24,0.88,0.22
0.93,-1.64,0.92
-0.69,-0.18,-0.48
-0.22,0.07,0.59
0.22,1.82,0.91
-0.75,-0.54,-1.11
1.8,-0.77,-0.6
1.43,1.49,-0.19
-0.19,-0.08,1.84
0.17,-0.06,-0.61
1.39,0.72,-2.17
-0.88,-1.58,0.06
0.64,-0.22,0.11
-1.35,0.73,0.78
0.5,-1.37,-0.63
0.75,-1,-1.1
-0.44,-1.3,2.98
1.5,-0.72,-1.01
-0.13,-0.97,-0.37
0.3,-0.5,-1.19
-0.11,0.9,-0.74
-0.4,-0.37,0.7
1.8,0.26,-0.41
0.25,-1.33,0.24
1.64,-1.13,1.01
0.48,0.23,1.09
-0.38,0.96,-0.71
-1.33,-1.07,0.98
-0.44,1.59,0.45
0.03,-2.18,0.11
0.97,-0.09,0
-1.24,-0.16,-1.13
0.66,-1.24,0.04
-0.11,0.6,-0.08
-0.42,-0.59,-0.33
-0.32,0.24,-0.41
-0.08,0.28,-1.01
-0.61,-0.19,0.98
-1.53,1.71,-0.15
-1.15,-1.78,2.19
-1.08,-1.09,0.05
-1.62,1.21,0.66
-0.65,0.77,1.11
1.17,-1.68,-0.87
-0.88,0.5,0.75
-0.38,-0.49,0.61
-0.85,-0.02,-0.12
-0.47,0.38,0.06
0.17,-0.83,-0.34
-1.7,0.5,-0.49
-0.61,0.82,0.04
-0.65,0.22,1.37
-0.51,-1.09,-0.79
-0.28,0.1,-1.68
0.45,0.29,-0.38
-0.9,1.5,0.09
-0.91,-2.45,-0.43
0.11,-1.18,0.07
1.27,-0.43,1.58
0.01,0.32,0.3
-0.74,-2.94,1.68
0.07,0.01,-0.61
0.98,0.4,-1.35
1.29,-0.6,-0.66
1.44,-0.3,-0.13
-0.08,-0.73,0.09
-0.15,1.87,0.87
-0.27,0.1,0.55
1.17,0.56,-1.45
0.09,1.41,-0.97
0.2,0.45,-1.91
-2.14,-0.69,0.55
-0.16,-0.03,-1.51
1.54,-0.83,0.44
-0.56,-0.57,-0.63
1.44,-1.9,0.86
-0.05,0.56,-0.42
-0.52,-0.02,0.39
1.89,-1.27,1.98
-0.92,-0.31,-0.86
-0.92,-0.45,-0.66
-1.34,0.8,0.19
-0.97,-0.46,-0.05
-0.56,0.41,0.48
1.48,0.58,-0.87
