-0.37,0.22,-1.6
0.29,0.98,-0.58
-1.59,0.72,-0.21
-0.84,-0.06,2.01
0.98,0.56,1.07
0.27,-1.52,1.75
0.24,0.99,-0.54
-0.94,-0.61,-0.61
2.47,1.87,-1.02
-0.17,0.46,-2.3
0.8,0.56,0.08
1.95,-1.23,0.5
-0.8,-0.28,-0.42
0.76,-0.54,-1.44
0.37,-0.68,-0.99
-2.16,-1.08,-1.78
-0.14,-0.68,-0.14
0.41,-1.16,1.02
-0.63,0.96,0.46
0.56,0.08,-0.69
1.69,-1.1,-0.74
0.61,0.93,-0.4
-0.73,-0.65,-0.22
0.58,-0.51,-0.32
0.88,0.33,0.44
1.53,-0.23,-0.6
-1.31,-0.38,-0.41
-0.78,0.27,-1.36
1.61,0.45,1.24
-0.4,0.07,-0.14
0.12,0.25,-0.76
-0.9,0.76,-1.09
0.16,0.35,0.6
-0.15,-1.84,-0.11
0.53,2.11,0.58
0.49,-2.04,0.45
-1.49,-1.55,-0.09
1.33,-1.37,-0.45
-1.35,0.07,3.21
-1.74,0.65,0.06
1.25,-0.7,0.44
-0.4,0.26,0.61
0.2,0.47,0.55
-0.74,0.15,0.21
0.38,0.88,-1.49
0.37,1.04,1.77
-0.02,1.38,-0.06
-0.27,1.57,-2
-1.35,-0.28,-0.1
0.89,1.14,-0.24
0.54,1,-3.06
-0.2,-0.08,0.53
1.11,-1.77,0.55
-1.05,1.6,-0.75
-0.16,-0.43,1.17
-0.33,-0.46,1.18
0,0.75,-0.34
-1,-1.81,0.39
1.03,-1.08,-0.26
0.15,0.02,-1.43
0.94,-2.21,-0.52
0.3,0.67,0.39
-0.93,0.73,0.33
-0.03,-0.66,-0.4
-1.52,0.66,-2.6
-0.37,1.94,-1.32
-1.27,2.36,-1.12
0.28,-0.65,0.68
0.45,0.34,-0.89
1.1,0.69,0.42
1.88,0.78,-0.28
-1.01,0.42,0.68
-0.05,0.46,0.01
-0.12,0.18,-1.63
0.74,-0.76,1.35
-1.07,0.01,-0.18
-1.04,-0.24,0.1
0.55,1.5,0.97
0.16,1.98,-1.36
0.18,-0.11,-0.53
0.33,0,0.54
-0.3,0.13,-0.02
-0.59,-1.26,-0.95
1.34,-0.74,0.39
1.32,-0.33,1.68
-0.5,0.84,-0.1
1.44,-0.41,0.64
-0.76,-1.35,0.96
-0.07,0.74,1.63
0.14,-0.4,0.47
-0.33,0.09,1.22
-0.78,0.77,1.11
-1.03,-1.16,0
1.64,1.55,-1.38
1.63,-0.46,1.62
0.75,2.08,-1.29
1.36,-1.58,-0.96
0.9,-0.71,0.07
0.71,-0.75,0.52
-1.27,1.08,0.37
