1.44,-2.42,0.01
0.02,1.6,-0.5
0.6,-0.86,-2.44
-0.6,-0.14,0.12
0.73,0.44,-2.28
-0.11,-2.17,1.24
0.39,-0.98,0.86
0.07,-0.35,0.29
0.7,0.11,-0.75
-0.79,-0.4,-0.26
-0.24,1.6,-1.31
1.25,1.18,-0.97
-1.2,-0.25,-1.67
0.59,-0.82,1.11
0.18,-0.15,-0.5
-0.11,-0.04,0.08
1.68,-1.67,0.56
-1,0.84,0.69
0.78,1.72,-0.05
0.15,-0.19,-0.02
-0.35,-0.99,-1.07
0.13,-0.89,0.62
0.06,-1.35,1.14
-0.87,0.14,-0.4
-1.45,-0.08,-1.8
-0.42,-0.64,-0.8
1.26,-0.78,-1.97
-0.03,1.21,0.55
0.34,-0.07,-0.55
1.85,0.51,-0.68
0.21,-0.12,-1.7
-0.34,-0.93,0.03
0.39,-0.34,1.14
0.51,0.12,0.61
-0.13,0.73,2.16
-0.3,-0.61,1.12
-2.11,1.08,-1.31
-2.21,0.64,-1.56
-0.65,0.71,-0.84
0.12,-0.21,1.18
-0.66,0.42,-0.21
0.61,-1.11,-1.12
-0.25,-0.45,0.21
-0.6,-0.55,0.83
0.68,0.77,-0.13
0.98,-0.31,1.21
-1.69,0.82,-1.14
0.09,-0.43,-0.37
-0.75,2.21,0.25
-0.09,-0.28,-0.44
0.66,1.44,1.41
0.38,0.02,-0.58
-0.11,-0.31,-1.43
-0.36,-0.44,0.9
1.67,0.83,-0.96
1.25,-0.3,0.42
-0.19,1.07,0.17
-1.79,1.13,1.67
0.53,0.94,-0.38
0.98,0.79,0.37
0.78,-1.09,2
0.38,2.03,-1.31
-0.05,0.76,-0.67
1.01,1.14,2.27
-1.66,-0.83,0.25
1.59,0.13,-0.47
-0.64,-0.06,-1.12
-0.38,-0.11,-0.31
-0.64,0.11,0.84
0.55,1.11,1.65
0.55,-1.7,0.93
2.11,-0.95,-0.7
2.4,0.71,1.09
0.82,0.75,-0.25
0.36,1,-0.47
1.37,-0.55,1.3
-0.24,0.18,0.28
-0.92,-0.36,0.74
0.69,-0.88,-1.32
0.09,0.54,-0.95
0.68,1.6,-0.06
0.74,2.01,1.28
-0.37,-0.97,-0.68
1,0.32,-0.35
0.33,0.7,-0.67
-0.34,-0.91,-0.53
-1.01,-0.59,2.52
-0.33,-0.58,-0.82
-0.02,-1.59,-0.62
-0.97,1.43,-1.86
1.07,1.02,0.84
2.58,-0.44,1.4
-0.15,0.51,-1.48
0.68,0.82,-0.13
-0.07,-0.38,0.92
1.15,1.17,0.52
0.81,0.69,-0.88
1.12,-1.17,0.56
0.31,-0.28,-1.38
-0.33,-0.12,-0.57
