-1.35,-0.34,-1.04
-0.68,-1.63,1.54
0.16,1.94,1.19
-0.84,0.85,-0.16
0.9,-0.29,0.12
-0.76,-1.01,-0.24
-0.57,1.2,-1.34
-0.41,0.31,1.73
0.17,0.64,-0.8
2.28,0.14,-0.66
1.11,-0.61,-0.31
-1.28,0.76,0.41
1.84,-0.17,-0.11
0.47,-0.67,1.1
-0.79,-0.17,0.45
-1.81,-0.89,-1.81
0.84,1.13,-1.65
1.69,-0.39,0.06
-1.3,-0.51,-0.71
1.3,0.73,-0.43
-0.76,-0.08,-2.16
1.08,1.14,1.21
1.17,-0.9,0.1
-0.44,-0.4,1.55
-0.49,0.68,-1.51
1.1,0.46,-0.11
-1.09,-2.13,-1.14
0.93,0.15,0.45
2.39,-0.04,0.05
0.44,-0.82,-1.27
-1.04,-1.21,-0.25
1.27,1.03,0.73
-0.27,-0.66,0.22
-0.06,0.45,0.11
-0.65,1.68,2.47
-0.76,0.86,-1.64
1.21,-0.46,0.23
-1.16,0.95,-1.31
-1.31,0.04,-0.3
0.31,0.83,0.78
2.5,0.84,-1.19
-1.2,-0.59,-1.18
0.93,0.81,-0.74
-0.61,0.79,1.1
-0.4,-0.91,1.34
1.72,0.97,-1.15
-1.03,1.68,-0.05
0.14,0.32,1.65
-0.78,-0.84,-0.31
0.39,0.35,0.03
-1.24,0.64,1.13
-0.8,0.13,-0.31
-0.97,0.39,-0.6
-0.69,0.36,-1.96
0.88,-1.66,0.08
1.29,-0.58,0.04
0.94,-0.31,-0.11
1.66,-2.27,0.54
0.22,-0.35,-0.51
1.76,-0.7,0.09
-1.01,0.76,0.1
-1.36,-1.46,0.11
0.83,-0.69,-0.67
1.6,0.13,0.57
-1.7,-0.89,-0.45
-1.84,0.81,-0.99
-0.49,0.7,-0.91
0.06,-0.07,2.77
-0.06,-2.27,-0.21
-0.8,-1.82,0.75
-0.73,0.03,-1.23
-0.01,1.02,-1.52
0.74,-0.98,-0.24
-2.27,-0.47,0.97
0.97,-1.29,-1.81
0.73,0.49,-0.8
1.53,0.79,-0.6
0.17,-1.34,-0.99
-0.53,-0.73,0.49
-1.97,-1.53,1.02
0.18,1.41,-0.84
1.28,0.2,-0.54
0.85,0.49,1.35
-0.74,0.46,0.18
-1.38,0.35,-0.79
-0.6,-2.13,-0.76
-0.4,0.05,-0.42
0.76,-2.04,-0.41
0.48,1.67,0.05
1.06,0.87,-1.14
0.77,1.33,0.01
0.47,-0.12,-0.07
-0.11,-0.75,-0.78
-0.26,-1.75,0.01
0.25,-1.43,0.47
0.43,-1.4,1.1
-1.07,1.96,-0.43
0.06,0.05,0.63
1.52,-0.59,-0.79
0.29,0.99,-1.23
