0.92,-1.43,1.74
1.96,-0.22,0.15
-2.15,0.47,-1.09
-0.48,1.7,1.54
1.25,0.28,1.26
-0.57,0.03,2.29
-0.72,2.37,1.39
0.46,0.79,-0.07
-1.02,-0.98,-0.61
0.35,-1.96,1
-0.25,0.46,-1.4
2.37,0.6,0.05
-0.06,1.2,0.02
0.89,1.66,-2.34
0.8,-0.05,-0.69
-0.81,0.08,-1.09
-0.58,0.03,0.65
0.43,0.45,1.33
0.73,0.46,-0.56
-0.62,1.14,-0.36
0.5,-0.89,0.68
-0.68,-0.47,-0.97
-1.93,0.22,-0.33
0.68,-0.14,0.45
0.24,0.04,0.41
-0.36,-0.8,1.05
0.14,1.35,0.45
-0.58,0.37,-0.11
0.25,0.14,0.94
-0.34,-1.25,-0.98
1.85,-0.6,-0.67
-1.16,0.05,-0.03
-1.02,2.31,-0.03
-1.62,0.78,0.51
-1.07,0.62,-0.31
1.1,-0.17,-0.09
1.33,0.59,0.89
-0.49,0.12,-0.75
0.3,-1.3,-0.97
-0.25,1.06,-0.66
0.76,-0.03,0.57
-0.09,-0.57,0.09
0.13,0.86,0.91
0.16,-1.12,2.62
0.44,-0.3,-0.3
-1.55,-0.77,-0.22
-0.38,-0.07,0.7
1.01,0.83,0.59
-0.8,-0.34,-1.64
-1.87,0.9,-0.36
-0.53,-0.61,0.34
0.9,1.45,1.05
0.8,-1.06,0.17
-0.67,-0.1,1.02
0.12,0.22,0.15
0.34,0.07,-0.98
-2.07,0.03,1.99
0.76,-0.21,-0.28
-0.16,-1.12,-1.3
-0.51,0.38,-1.44
0.73,-0.42,-0.01
-0.03,-1.46,0.94
-0.24,0.93,0.21
2.22,0.87,-0.54
0.56,1.7,-0.94
0.53,-0.79,1.19
-0.48,-0.11,-1.18
-0.49,-0.44,-1.82
0.75,-0.51,0.8
0.75,0.78,-0.33
0.64,1.45,0.73
0.67,0.22,1.22
0.67,0.14,-0.39
-1.02,-0.94,0.45
-0.06,-0.36,-0.41
0.32,-0.37,0.27
-1.2,-0.29,0.2
1.63,-1.05,1.01
0.62,-1.88,0.6
1.26,-0.28,-0.82
0.19,2.33,1.56
-0.57,0.2,-0.05
0.37,0.06,-1.97
-0.99,0.14,0.29
-1.5,0.17,1.35
-0.31,0.43,0.91
-0.67,0.73,-0.86
-0.58,-0.32,-0.52
-0.38,0.27,-0.35
0.25,0.72,0.33
-0.6,-0.11,-0.19
0.64,-0.06,0.36
1.49,0,-0.56
-1,1.61,1.22
0.91,1.17,-0.1
0.09,-0.53,-0.17
1.12,-0.21,-1.77
-1.3,-0.94,-1.8
-0.17,-0.86,-0.54
-1.05,-0.3,-0.21
