-1.85,0.2,0.27
-0.47,0.55,-1.01
0.71,-1.74,-0.48
-0.06,-0.36,-0.42
-1.12,0.94,0.59
-0.04,-0.56,-0.15
-3.07,1.1,-0.44
-2.24,0.72,0.46
-1.31,-1.24,0.51
-0.54,0.8,0.53
0.19,0.55,-0.94
-0.07,-0.9,1.48
0.85,-1.62,-1.02
2.33,-0.41,0.79
0.37,-1.92,0.12
1.05,0.02,2.53
-1.04,0.33,1.03
-0.97,-2.62,1.7
0.27,-1.88,2.2
2.18,-0.09,-1.1
-0.29,0.02,1.59
0.19,0.05,0.65
-0.26,-1.24,-0.95
0,-0.4,0.82
-0.37,1.62,1.57
-0.64,-0.23,0.16
-0.52,0.03,1.36
-0.62,-1.94,-0.69
1.12,1.04,-1.34
0.52,0.8,1.35
-0.23,2.56,1.07
-0.6,0.51,-2.21
-0.24,0.26,0.82
-0.79,0.09,0.06
-0.59,-0.02,1.18
-0.84,-1.99,-0.23
0.07,0.21,-1.04
-0.67,-0.11,0.91
-2.1,-0.97,-0.73
-0.07,0.34,0.63
-0.76,-2.85,-0.61
0.4,1.47,-0.17
-1.74,2.37,1
1.06,1.13,0.1
2.08,-0.11,1.71
0.25,-2.12,-0.66
-1.24,-0.89,-0.13
-0.08,-0.38,1.58
-1.82,-0.62,0.46
0.2,0.16,-0.18
-1.14,0.61,-0.28
-0.14,-0.15,0.76
0.7,0.06,-1.72
0.01,-1.16,-1.77
0.04,-1.31,1.17
1.02,1.52,-1.36
-0.06,1.55,0.63
-0.19,-0.36,-0.9
1.23,0.68,0.62
0.72,0.73,-0.39
0.88,-0.33,-0.33
-1.46,1.76,1.7
0.37,0.24,2.04
-0.42,-1.14,0.64
-1.48,-1.48,0.15
2.2,0.17,-0.21
-1.23,0.49,-1.04
1.03,-0.42,0.04
-1.52,-0.17,1.8
0.1,1.49,-0.8
0.33,0.66,0.01
-1.45,1.11,1.15
0.22,0.38,-0.18
1.03,-0.73,0.32
-0.01,-0.5,0.96
3.26,0.11,-1.13
-1.74,0.15,-0.63
2.17,-0.77,-0.23
0.08,1.73,-0.24
0.3,1.08,-0.76
0.29,1.04,0.59
-0.14,-0.36,-0.25
1.78,-1.87,-1.75
0.94,-0.24,2.16
0.38,0.15,1.09
0.6,-2.1,-0.61
0.1,1.35,-1.2
-1.59,-0.4,0.31
-0.96,2.13,1.98
-0.51,0.33,-1.7
1,0.17,2.69
1.3,-1.22,-0.94
0.92,-1.24,0.94
-0.84,-0.52,0.85
0.83,-1.32,1.81
1.77,-1.02,-0.28
1.39,-0.25,0.05
-0.26,-0.62,-0.15
-0.1,0.2,0.2
-1.49,1.26,1.43
