0.4,-0.82,-1.04
0.79,-1.28,-1.84
1.43,0.24,-0.14
1.06,0.17,-0.48
-0.19,0.29,1.8
0.05,0.36,1.43
-0.46,-0.22,-0.4
0.33,1.57,0.09
0.86,-0.6,-1.62
-1,0.07,-0.59
0.74,1.17,-0.45
1.36,0.87,0.33
1.26,0.69,-0.36
0.05,0.79,-0.28
1,1.71,0.84
0.41,0.76,-0.7
-0.17,-0.51,-0.19
0.11,-2.12,0.75
0.76,-0.53,-0.12
0.99,0.07,-0.83
-1.39,-0.74,1.87
-1.5,-0.49,0.5
0.73,-2.44,0.5
-0.63,0.91,1.95
-0.83,-0.04,-0.54
2.59,0.45,0.33
0.45,0.39,-0.42
-0.98,1.53,-2.15
-0.76,1.37,-0.52
-0.07,-1.24,1.02
1.42,-0.11,-1.48
-1.45,-0.1,0.66
-1.09,-0.94,0.09
-2.04,-0.29,1.1
-1.86,-0.74,-0.87
-0.3,1.01,0.52
-1.86,1.11,-0.52
1.3,1.16,-0.39
0.3,2.2,0.71
-1.05,-2.29,-0.99
-0.16,-0.26,-0.25
0.42,0.47,-0.45
0.09,0.64,0.26
-0.65,-1,-0.28
1.76,-0.94,-1.65
1.6,0.18,0.76
2.12,0.75,-0.23
0.07,-2.04,0.32
0.08,0.23,-0.4
0.06,-1.74,2.2
-0.13,-2.37,-0.39
0.76,-1.16,-0.28
-0.46,-0.24,-1.53
-1.61,0.31,-1.17
0.99,1.28,-0.12
0.5,-0.12,1.19
1.31,-0.36,-1.15
0.23,0.69,-0.17
0.3,-0.36,0.47
0.92,-0.82,0.83
-1.05,-1.21,-1.46
-0.1,-0.2,-0.42
0.16,0.3,-0.33
-1.5,0.38,-1.09
-0.12,-1.07,1.49
-0.07,0.7,-0.27
0.46,0.34,-1.43
-0.63,0.98,-1.44
0.93,-0.9,-1.45
-0.03,0.98,1.56
-0.5,0.26,-1.09
0.22,0.82,-0.31
-0.05,0.31,-0.39
1.07,2.73,0.7
2.07,-0.87,0
-0.44,0.16,0.59
0.28,0.69,-1.19
-0.98,1.4,0.19
-1.7,0.2,0.87
-0.23,1.49,-0.82
-1.05,1.46,0.5
0.12,-0.03,-1.12
0.9,-0.43,-0.48
0.22,0.48,-0.23
0.72,0.72,1.12
0.7,0.01,-1.53
-1.4,-1.7,0.85
1,-0.16,-1.25
-0.89,0.06,0.33
-0.15,0.9,-0.86
-2.23,1.28,-1.3
0.84,-0.61,-1.03
2.11,0.85,0.42
1.86,1.31,0.4
-0.26,-0.69,-2.23
0.15,-0.5,0.77
0.64,0.98,-0.06
-0.66,-3.05,-1.29
1.19,1,0.91
-0.11,-0.23,0
