-0.54,-0.65,-1.87
3.05,-1.13,0.78
-0.76,-0.64,-0.91
1.48,0.53,0.69
-0.83,1.89,-0.71
0.89,0.84,0.03
2.25,0.31,-1.33
-0.11,-0.92,-1.16
-0.23,0.05,1.16
0.31,0.36,-1.16
1.12,-2.28,0.59
0.49,-0.48,-1.51
-1.08,0.45,-1.97
2.32,0.08,0.59
-0.94,-0.98,1.43
-1.93,2.57,-0.3
-1.32,0.71,-0.87
0.49,0.16,-0.58
0.07,-1.4,0.14
1.18,0.57,-0.43
0.32,-0.46,-0.47
-1.21,-1.51,0.32
-2.9,-0.16,-0.3
0.46,-0.76,-0.22
-0.67,1.11,-0.67
0.37,-1.12,0.01
-1.65,-0.01,-0.36
-1.03,-0.99,-0.56
1.66,0.94,1.08
-1.34,-0.14,-1.21
0.31,-1.75,-0.01
-0.53,-1.3,-2.81
0.06,0.19,0.04
0.46,-1.69,-0.85
1.43,0.16,1.53
0.27,0.21,0.99
1.15,-1.85,1.12
0.77,0.15,-0.86
2.3,0.54,-3.1
0.76,0.1,-0.51
-0.03,1.03,-0.36
0.31,-0.14,0.52
0.82,-1.23,-1.41
-0.39,-2.66,0.11
0.31,0.22,-0.12
1.74,-1.43,-0.31
-1.13,0.59,-1.38
-0.12,-0.28,-0.68
-0.05,-0.13,0.4
0.22,2.39,-0.19
0.67,0.94,0.7
0.02,0.36,-0.08
-1.1,1.18,-1.19
-2.21,1.01,0.59
1.31,0.37,1.04
-0.51,0.59,-1.21
-0.63,-0.38,0.78
-0.49,0.03,-0.75
-2.07,1.56,-0.25
-0.17,0.2,-0.92
-0.2,0.61,0.82
0.68,1.34,0.65
0.2,0.66,-1.26
-0.51,-1.51,1.78
-0.81,1.17,-1.41
-2.33,0.65,0.17
0.97,-1.62,-1.66
-0.36,0.75,-0.06
-0.88,0.4,0.97
-0.36,1.32,-0.24
-1.47,-0.27,0.03
1.32,-2.06,-1.48
0.93,-1.93,-0.38
1,0.87,-0.68
-0.62,1.44,-1.86
0.3,0.03,-1.35
-0.1,-1.14,-0.38
-1.11,0.5,0.12
0.08,-1,-0.48
0.55,0.86,0.28
0.04,-1.38,-1.04
0.46,0,1.08
1.25,-0.1,1.53
1.17,0.65,0.72
-1.55,-1.45,-0.14
-0.43,-0.28,0.22
0.42,0.22,-1.2
-2.14,0.08,0.17
1.77,0.29,0.56
-0.12,-1.68,-0.59
1.85,0.27,0.16
-1.19,-0.09,-0.61
-0.07,0.49,-0.21
-0.18,-0.79,-0.1
1.22,0.25,-0.96
0.45,-0.67,1.17
2.04,0.38,3.04
-2.14,1.47,-1.32
-0.39,0.31,-2.56
-0.8,0.06,2.28
