-0.66,0.15,1.59
0.9,-0.07,-1.66
-0.01,-0.39,0.49
-0.49,-0.24,1.98
0.84,1.28,-1.75
-0.05,0.58,0.53
0.55,-1.81,-1.38
1.71,-0.34,-1.03
-0.28,0.02,-0.13
1.22,0.21,0.34
-2.25,1.64,1.19
-0.06,-0.49,0
1,0.85,0.04
0.47,0.51,-0.07
0.41,0.15,1.08
-1.27,0.82,-0.8
0.76,-2.15,-2.25
0.49,0.92,-1.57
1.78,-0.03,-1.1
-0.1,-1.19,0.66
-0.04,0.99,-1.76
-0.96,0.27,-0.42
-0.29,-0.33,0.5
-1.44,-0.34,-1.06
0.75,-0.5,1.14
1.88,-1.25,0.6
1.18,-0.53,0.48
-0.24,-0.91,0.68
0.98,-0.14,-1.07
0.53,0.45,0.66
0.08,-1.09,2.28
-1.73,-0.52,-1.97
0.88,0.09,-0.73
0.35,-1.05,1.03
0.25,0.7,0.58
-0.25,-0.08,1.41
-0.17,-2.11,-1.02
0.45,-1.12,-0.59
-0.25,-1.41,-0.31
1.24,-0.69,-0.29
1.05,-0.25,0.86
1.5,-1.9,-0.28
0.09,0.78,1.35
0.69,-0.48,-0.4
0.72,-0.26,-1.08
-0.8,0.25,0.74
-0.1,0.73,0.53
1.13,-0.78,-0.78
-0.33,-1.13,-1.25
-0.21,-0.5,0.04
0.14,-0.78,1.33
0.76,-0.43,-0.89
0.36,-1.21,-0.67
-0.18,-0.44,-0.57
-0.65,0.72,0.4
1.46,0.89,-0.14
-1.5,0.46,-0.18
0.81,0.96,-1.43
-1.17,-1.42,0.28
-0.53,0.89,-0.28
-0.81,-0.92,0.82
-0.34,-0.33,-1.49
0.52,2.24,0.15
1.84,1.07,1.43
-0.92,1.3,-1.68
0.63,-1.15,-1.02
-0.46,1.52,1.78
0.25,0.71,-0.91
0.51,1.56,1.05
1.22,0.62,1.25
-0.14,-2.08,-0.4
1.83,-2.5,-0.97
-0.11,0.83,0.31
-0.5,1.32,-0.88
0.51,-0.81,-0.87
-0.28,-0.4,-1.66
2.09,-1.47,-0.27
-1.34,1.46,0.44
0.12,1.11,0.73
-0.4,-0.41,-0.86
0.13,0.4,-0.06
0.17,-0.02,-0.36
-0.16,2.79,-0.79
-1.27,0.43,0.96
-0.59,0.93,1.04
-0.03,-1.01,-2.86
-1.1,-0.36,-0.5
0.25,-0.1,-0.05
1.01,-0.76,-0.56
-0.13,-1.08,-0.4
-1.85,0.37,-0.53
-0.74,1.43,-1.47
1.64,-0.07,0.27
-3.3,-2.63,0.74
0.59,-0.39,2.07
-1.93,-1.19,-1.72
-0.14,-0.6,-0.39
2.45,-0.78,-2.45
1.22,0.06,-1.83
0.74,-1.02,0.95
