1.27,0.12,-1.09
-0.66,-0.77,-0.5
-2,-0.76,0.02
0.73,-1.99,-0.15
-0.47,0.05,-2.36
0.19,-1.66,-0.49
1.06,1.65,-0.7
-0.24,0.18,-0.69
-1.75,1.66,-0.54
0.74,0,-0.28
1.78,-0.72,0.39
1.02,-1.42,-1.53
-0.73,-0.13,0.94
0.7,0.42,-0.65
1.06,0.3,0.77
-0.2,-1.17,-0.08
-1.07,1.44,0.42
0.28,-1.53,0.62
-2,0.38,-0.27
-1.18,-0.13,-1
0.34,1.72,-2.24
-0.73,-0.74,0.6
0.9,-0.24,-0.48
0.19,0.02,0.23
0.03,0.02,-0.4
-0.41,-1.4,1.75
1.61,0.2,-0.81
0.7,-0.91,-0.76
0.56,1.64,1.16
0.7,0.17,0.64
-0.25,-0.38,0.08
0.65,-0.69,0.88
0.08,0.85,0.8
-0.66,-0.14,-0.75
1.18,-1.96,-0.94
0.94,1.1,0.66
-1.39,-0.03,0.2
0.51,-0.6,2.87
0.59,0.47,1.07
0.42,-0.82,-0.18
-1.23,-0.66,-1.46
1.88,-0.29,0.15
-0.68,1.66,-1.16
-1.29,0.57,0.78
-0.15,-0.52,-0.56
-0.04,-0.27,-0.87
0.11,0.46,1.49
-0.28,-0.09,-1.13
1.58,-0.83,-0.44
-0.41,0.49,-0.34
1.24,-0.15,-0.68
-0.08,1.72,-0.73
0.16,0.58,-0.07
-1.22,-0.33,-1.27
-0.19,-1.13,-1.65
-0.61,0.62,0.86
1.52,0.1,0.9
0.1,1.37,0.66
-0.38,-0.09,0.04
0.7,1.01,-1.01
0.49,0.38,-0.4
-0.57,-0.63,-0.54
0.35,-0.13,1.07
1.09,-0.52,-1.53
-0.06,-0.48,0.37
-0.34,2.27,0.87
0.24,-0.15,1.2
-1.27,0.24,0.56
-2.2,1.27,-0.04
0.43,-0.46,-0.2
0.66,-0.37,0.12
1.65,-0.77,-0.8
1.13,-0.86,0.82
0.13,-1.81,0.11
-1.63,-0.43,-0.36
0.5,1.06,-0.08
0.22,-1.15,-1.22
0.83,0.5,0.27
-1.09,0.18,0.67
-0.72,0.2,0.56
0.17,0.73,2.22
-1.34,0.8,-0.25
-1.8,-1.24,0.4
0.5,0.34,-1.68
-1.85,0.45,0.07
1.73,-0.25,-2.63
0.02,-1.19,0.7
0.08,-1.46,-0.54
-0.23,-0.08,1.64
-1.37,-1.24,1.44
0.46,0.85,-0.98
-0.39,-0.63,0.06
0.04,0.02,-0.7
-0.02,1.48,-1.29
-0.06,-0.9,-1.06
0.36,-0.03,0.11
0.88,1.3,-0.8
-0.51,-0.29,-0.11
-0.05,1.3,0.69
0.69,0.72,-0.57
