-1.64,-0.8,-0.33
-1.36,-0.19,-1.33
0.94,-0.17,0.34
0.17,-1.27,-0.26
-0.22,1.05,0.2
1.56,0.33,1.16
0.24,-0.3,-0.97
-0.73,1.89,-0.68
0.3,0.49,-1.05
-0.36,-1.39,0.71
0.05,0.21,-0.88
-0.74,0.7,2.18
0.74,1.59,0.36
0.34,0.96,-0.46
1.44,-0.72,0.37
0.16,0.32,-0.14
-0.46,1.25,0.29
0.49,0.71,1.37
0.25,-1.3,-0.27
0.23,-0.39,-0.12
0.46,0.51,-0.89
2.17,-1.57,-0.71
0.16,-1.62,1.28
-0.64,-0.66,1.1
-0.31,-0.11,-1.06
1.18,-1.21,-0.1
-0.37,-1.92,-0.76
0.41,-0.9,0.7
-0.45,-0.9,-1.02
1.2,-0.04,-1.39
-1.32,0.59,-0.91
0.49,-0.83,0.8
-0.61,0.13,-0.31
-0.56,0.41,-2.09
-0.63,-0.18,0.37
-0.78,0.68,0.25
1.34,1.94,0.09
-0.84,-1.29,-0.2
-0.18,-1.13,-1.13
0.23,0,-2.06
-1,0.5,-0.13
-0.79,-0.59,-1.08
0.89,0.6,-0.91
-1.66,1.36,-0.79
-0.47,0.1,0.04
0.85,0.32,0.61
1.27,0.48,0.16
-1.52,-1.03,1.64
0.55,1.22,0.67
0.32,-0.62,0.18
1.48,0.18,-0.67
0.91,-0.39,-0.08
-0.78,-0.51,-0.01
1.09,-1.11,-0.01
-0.11,0.93,-1.23
-2.48,0.03,-0.65
-0.4,-0.45,0.2
-1.89,-1.22,-2.91
0.9,0.68,0.96
-0.69,2.51,0.76
1.48,-0.53,2.68
0.79,0.46,1.77
0.55,0.58,0.09
0.08,0.35,-1.01
0.53,-0.54,-0.58
-0.63,0.57,-2.46
-0.25,0.57,-1.09
-0.85,0.88,1.38
2.07,1.67,1.45
0.87,0.46,-0.82
0.44,0.28,0.77
-0.26,-0.72,0.46
0.75,1.37,0.72
-0.79,0.42,-0.35
1.24,-0.21,0.76
-0.54,-3.21,-1.15
0.88,1.01,-1.46
-0.66,0.87,1.27
-0.38,-0.6,1.95
1.01,0.29,-0.2
-0.46,-0.57,0.77
0.12,-0.77,-1.3
0.78,1.21,-0.98
-0.06,-1.37,-2.58
0.93,-0.67,0.7
0.61,-2.63,1.63
-0.59,-2.66,-0.67
0.79,1.15,-0.07
-0.61,0.19,0.84
-0.03,1.08,-1.66
1.55,1,-0.23
-1.09,-0.69,0.48
-0.01,0.03,0.32
0.16,-1.93,-0.77
0.41,-1.08,1.24
0.34,0.83,0.67
0.59,-0.06,0.21
-0.08,0.49,-1.32
-0.07,-1.12,-0.27
0.11,0.86,0.35
