0.4,2.07,0.9
-0.23,-1.23,2.1
1.42,-0.43,-0.19
-0.15,-1.89,1.93
0.02,-0.94,-1.15
-0.84,-1.02,-1.41
0.24,-0.36,0.59
-2.53,1.41,0.04
0,1.72,0.92
0.71,-1,-1.11
-0.49,1.1,-0.19
-0.19,1.09,0.54
0.36,0.06,-0.6
0.98,-0.4,-0.61
2.15,0.42,-0.66
-0.02,-1.08,0.65
0.6,1.02,-0.55
-1.18,-0.79,-0.46
0.13,-1.8,0.57
-0.21,-0.27,-0.8
-0.96,-0.28,0.64
0.05,-1.21,-0.25
0.17,-0.57,0.4
0.73,-1.69,0.25
0.28,0.12,0.85
-0.65,-0.51,1.42
0.05,-0.02,0.58
-1.37,-0.01,0.73
0.76,-2.35,-0.25
0.12,-0.64,1.86
-1.46,-1.15,1.95
1.48,-0.5,-0.28
0.45,-0.81,0.05
0.44,1.01,-0.04
-0.19,-0.39,1.26
-0.21,-0.38,-0.04
0.36,0.23,1.17
2.72,-1.28,-0.67
-0.08,-0.67,0.55
-0.83,-0.24,0.51
-0.81,-0.34,0.75
-0.33,0.71,-0.01
-0.69,-0.12,0.92
1.63,0.05,0.09
0.13,-1.25,0.44
0.28,0.34,0.8
-0.43,-1.06,-0.34
-0.42,1.16,0.73
0.17,-0.27,1.23
1.87,-0.82,-0.06
-1.2,-0.89,1.12
-0.3,0.61,1.02
0.23,0.22,0.69
-0.4,-0.74,2.34
0.61,1.98,1.48
-0.81,-1.75,0.84
0.21,0.52,0.76
-1,1.19,0.09
-0.45,-1.08,0.19
0.24,-1.14,1.18
-1.67,0.9,0.14
-0.24,-0.4,-0.51
-1.1,0.02,-0.16
1.35,0.69,1.04
0.33,-2.93,-0.5
0.3,-2.28,-1.84
-1.46,-0.4,-0.47
0.65,-1.02,-0.67
-0.54,0.09,0.37
0.24,-1.19,-1.22
-0.74,-0.48,-0.36
-0.69,-0.03,-0.12
0.85,-1.11,0.39
-0.26,-0.81,0.05
0.11,0.45,0.83
0.36,0.61,-0.86
0.58,-0.37,0.59
-0.79,-0.34,-0.49
-0.57,-1.12,-0.41
-1.78,0.22,0.57
-1.08,-3.07,0.19
0.68,-0.65,-0.38
1.73,0.67,0.51
-0.77,0.73,0.9
-0.92,-0.43,2.24
0.62,0.85,1.03
-1.97,0.62,1.34
-0.81,-1.2,-0.68
1.04,-0.43,0.5
1.88,-1.01,-0.31
1.18,2.21,0
-0.62,0.21,-0.58
1.49,0.16,0.37
0.49,-0.39,0.11
0.64,-1.58,0.01
1.12,-0.74,0.8
-0.13,0.6,-0.16
-1.75,0.77,-0.78
1.16,-0.55,-0.79
-0.29,0.27,-0.23
