-0.16,-0.3,-1.09
1.51,1.92,0.56
-0.66,-2.3,0.82
0.85,-0.37,-0.44
-0.25,-0.01,-1.89
0.59,0.84,1.18
-0.63,-1.44,0.24
-0.16,-0.82,1.19
0.61,-0.15,1.32
0.69,-1.99,0.79
-0.78,0.02,-0.88
-0.36,0.01,1.71
1.37,0.13,-1.22
0.6,-0.53,-0.79
0.06,0.58,-1.98
0.17,-0.83,-1.82
-1.61,-0.47,-0.26
-0.6,-0.02,-0.01
-0.11,-0.14,-0.87
-0.26,-1.26,-0.63
-0.22,1.95,0.56
1.16,-0.89,-0.54
1.23,0.93,0.31
0.43,-0.45,0.9
-0.49,0.33,0.14
-0.21,1.08,1.65
-0.85,-2.7,-0.03
0.88,0.94,1.23
1.74,0.28,0.45
0.53,-0.23,-0.58
0.85,-3.18,-0.83
-0.19,-1.33,-0.79
0.56,1.74,-0.54
-0.77,1.09,0.66
1.69,-1.13,0.54
0.73,-1,1.23
0.15,0.07,-1.16
-0.6,1.79,2.85
0.33,-0.21,0.87
1.42,-0.71,-1.72
-0.05,0.95,-1.4
-1.17,-0.5,1.43
0.54,-0.82,-0.1
-0.59,0.28,0.95
-1.99,1.6,1.16
-1.49,-2.56,0.38
0.4,-1,1.83
0.72,1.43,-0.47
-0.31,0.7,1.35
0.56,1.33,-2.55
-0.4,1.48,-0.26
-0.87,-1.29,0.76
0.85,1.14,1.08
-0.62,-0.32,-1.17
-0.24,-1.11,1.48
0.67,-0.22,-1.39
-1.53,0.59,-0.11
-0.41,1.98,0.41
1.24,0.84,1.55
0.21,-0.13,1.27
1.47,-0.11,-0.69
0.92,0.99,-0.77
0.4,-1.02,0.57
0.64,-0.14,0.3
-1.02,-0.49,0.01
0.34,-1.12,-0.27
-0.89,0.62,0.7
0.53,1.48,-0.33
-0.2,-0.02,0.28
-0.15,-1.23,-1.01
0.48,-0.38,-1.21
1.07,0.7,-0.44
-1.01,1.24,0.51
-1.37,-0.12,0.63
-0.07,1.01,1.17
-1,0.76,-0.83
-1.57,0.59,0.18
0.32,-0.8,-0.29
0.9,-0.6,0.01
1.38,0.54,0.63
-0.26,-0.83,0.64
0.52,-0.56,-1.31
1.84,0.21,1.75
1.07,0.02,-0.26
0.09,-1.55,1.56
0.35,0.72,1.04
0.33,-1.24,-0.7
-1.05,1.77,0.39
0.03,-0.05,1.13
1.71,-1.43,-0.61
-0.81,0.53,0.51
0.59,-0.04,-0.92
-1.05,-1.03,-0.17
-0.63,-0.43,0.82
-0.62,-0.57,-0.25
1.98,0.6,-0.3
-0.92,-2.07,-1.62
0.92,-2,-1.63
-0.54,1,-0.66
-0.34,1.43,-1.38
