-0.01,0.74,0.78
0.57,1.09,0.9
-0.31,-1.34,0.38
-0.04,-0.21,0.19
-1.98,0.72,-0.97
-0.82,-0.18,-1.11
0.56,-0.29,-1.96
-0.54,-1.6,1.05
-0.04,0.22,1.04
0.86,0.24,2.59
-0.45,-0.11,0.23
-0.76,0.17,1.51
0.7,0.61,-1.57
0.16,0.34,-0.4
-1.79,0.58,-0.22
0.75,1.05,-2.46
-1.29,0.2,0.2
0.75,1.13,1.04
0.08,0.6,0.65
2.89,-0.84,0.28
0.07,1.53,-0.51
0.84,-0.29,-0.56
0.29,0.95,0.99
-0.28,-0.28,-0.78
-0.19,-1.19,2.14
-0.93,-0.51,0.15
-1.52,0.21,0.2
-0.63,0.94,0.05
0.51,-0.37,-1.24
-0.02,1.05,-0.08
-1.31,1.66,-1.63
1.48,-0.33,0.5
1.22,1.17,-0.45
-0.33,-1.43,-1.3
0.08,1.98,-0.31
1.35,-1.22,1.31
1.43,-0.99,-0.31
-0.09,0.44,1.24
0.77,-0.94,1.15
-0.01,1.27,0.45
-0.33,-1.34,0.91
0.18,-2.14,-0.03
-0.55,0.7,0.24
-0.85,-0.57,1.61
-0.43,-0.24,1.33
0.85,-0.8,-0.15
1.01,-0.42,0.06
0.85,-0.35,-0.06
0.63,-0.96,0.38
0.35,0.18,-2.18
0.67,-1.86,0.04
0.55,0.05,-0.88
-1.24,0.46,1.03
-0.45,-1.07,-0.14
0.16,-0.14,-1.11
1.7,-0.76,0.92
1.62,-1.24,-0.13
-0.64,0.24,-0.9
-2.61,0.73,-2.4
0.55,-1.73,0.26
-1.96,-0.04,0.89
-0.01,-1.12,0.88
-1.71,-1.09,-1.97
0.02,-0.05,0.48
-0.09,1.46,-0.08
0.5,-0.97,-1.47
-1.87,0.19,-1.77
0.19,-0.49,-0.06
0.44,-0.82,1.02
1.07,2.26,-0.01
0.27,0.89,-0.05
-0.88,-1.36,0.85
2.79,-0.41,-2.13
1.08,-0.98,0.53
-0.03,-0.43,-0.42
-0.26,0.45,2.9
1.17,0.22,1.19
-0.44,0.64,-0.87
-1.89,1.08,0.77
-0.9,-0.51,-1.41
-1.28,1.09,0.34
-0.82,0.66,-0.48
0.14,0.03,1.21
2.36,0.04,-0.39
-1.33,0.65,0.6
0.33,-2.63,0.05
-0.57,-0.91,-1.05
0,0.08,-0.63
1.11,0.77,1.05
4.57,-0.36,2.26
0.24,-1.79,-0.49
-0.46,0.6,0.35
0.05,-0.07,-1.18
-1.28,-0.21,-0.69
0.94,-1.01,-0.47
0.36,-0.59,-0.2
0.01,0.3,0.71
0.57,-0.7,-0.81
0.43,-0.19,1.04
-0.52,0.33,-0.05
