1.99,-0.55,-0.65
-1.66,0.48,1.38
1.34,1.93,-2.51
-1.91,-0.94,-0.51
0.49,-0.71,0.88
0.61,-0.31,-2.16
1.09,-1.38,-0.06
-0.22,2.48,0.32
1.18,-0.07,1.12
0.18,-0.03,1.47
-0.94,-0.84,0.65
-0.25,-0.5,0.23
-0.44,-2.33,0.18
1.19,1.16,0.11
0.73,-1.46,-1.28
-1.45,0.63,-0.2
-0.3,-0.93,-0.23
-1.06,1.38,0.87
-1.04,-0.37,-0.93
0.02,-0.98,-0.61
0.29,1.12,0.55
-0.7,0.92,-1.41
-2.03,1.16,-0.45
0.95,-0.13,0.26
0.07,-0.16,1.07
-0.58,-0.57,0.41
0.66,1.04,0.62
0.66,0.79,0.87
0.61,-2.26,0.9
0.45,0.61,-1.09
-1.04,-0.15,1.89
0,0.43,-0.08
0.57,-0.15,0.51
-0.18,-0.26,-1.54
0.74,1.54,-0.51
1.89,0.2,-0.57
0.54,1.21,-1.16
0.67,-1.14,1
-0.12,0.03,1.07
0.07,-1.81,-1.12
0.46,0.85,-0.94
2.16,-0.88,-1.43
1.09,1.36,-0.12
0.81,-0.34,1
-0.99,-2.43,0.18
-1.21,1.37,2.11
-1.98,0.91,1.01
-1.17,0.09,1.47
-0.04,1.49,0.59
-1.49,0.81,-0.19
-1.81,-0.05,1.36
-0.5,-1.09,-1.18
0.77,0.01,-0.32
0.37,-0.19,-0.41
0.21,0.38,0.51
0.17,0.46,-0.75
0.98,-1.67,-0.74
-0.59,-2.21,-0.71
1.07,1.04,0.28
1.08,-0.13,-0.7
-0.06,1.11,-0.07
-0.25,0.79,-0.61
-0.99,-0.95,0.86
0,-0.5,0.45
0.2,0.15,-1.23
-0.13,-0.18,-0.35
1.36,-0.62,0.04
-0.3,0.22,-0.99
1.47,0.45,0.77
0.91,-3.49,-2.44
-0.66,-0.05,-0.06
-1.24,-1.74,-1.46
-0.24,-2.5,0.1
-1.78,0.27,-0.16
1.1,-0.96,-2.27
0.99,-1.03,-0.01
-1.17,0.86,-1.16
-0.86,-0.13,-0.82
0.29,0.74,-1.62
0.33,0.56,1.14
-0.42,0.64,0.09
0.03,-1.26,-0.08
-0.9,-1.95,0.95
0.96,-0.33,0.23
-1.58,0.12,-0.12
-0.44,1.18,0.91
-0.62,1.86,2.12
-0.07,0.39,-0.43
-0.25,-0.7,-1.39
-0.23,0.96,-0.11
-0.75,-0.9,1.32
-0.68,1.45,1.57
-0.19,0.75,-0.5
0.24,-1.21,-0.92
-0.66,-1.34,0.82
-0.06,0.49,0.91
1.37,-0.28,0.47
1.4,0.68,-0.67
0.31,-0.9,1.47
0.87,1.31,-1.35
