1.17,-2.01,1.43
-1.74,-0.11,-0.39
0,-0.11,-1.54
0.74,-1.3,0.69
0.76,1.14,0.78
-0.26,-0.49,2.06
1.41,1.15,-0.46
0.04,-0.69,0.42
-0.29,-0.36,-2.45
-2.05,1.12,-1.37
-1.66,0.63,-0.85
0.95,0.98,-0.53
0.8,-0.32,1.22
0.28,0.55,-0.32
1.27,0.38,-1.01
0.25,1.32,-0.38
0.61,0.14,-0.27
-1.16,-1.13,-0.57
0.16,-1.28,0.31
-1.83,-0.39,0.2
1,0.87,1.24
-0.08,-1.19,-0.25
0.57,0.19,-0.41
0.42,-1.35,1.58
0.08,0.95,-0.48
-1.84,1.77,0.38
0.79,0.41,0.72
0.97,0.7,0.38
0.32,-0.4,0.28
0.81,-0.5,0.66
1.33,0.76,0.52
-0.24,1.15,1.75
-1.27,-0.07,0.37
0.59,0.24,-0.04
0.48,-0.42,0.11
-1.35,-0.36,-1.69
-0.4,0.57,0.2
1.97,-1.66,1.11
1.05,-1.88,0.5
0.59,0.49,1.37
0.51,-1.27,2.67
-2.55,0.98,-1.27
-0.75,-1.16,0.57
0.35,-0.69,1.98
-0.2,-0.2,-0.35
0.04,0.07,-1.67
-0.75,-0.44,0.63
-0.38,0.27,0.72
-0.89,-1.22,-0.58
1.01,-0.95,0.09
0.35,0.35,-1.39
-2.09,0.62,1.16
1.3,0.13,0.51
1.03,0.8,-0.08
-0.79,-0.38,-1.15
-1.71,-0.03,-0.12
1.35,-0.2,-1.01
0.09,0.4,0.96
0.72,0.08,-0.51
-0.36,0.51,-1.71
2.07,-0.23,-0.77
1.75,0.19,-0.35
0.7,-0.33,1.81
1.3,-2.47,1.5
-0.62,1.29,0.72
0.1,-1.75,-0.02
0.06,0.86,0.42
-1.5,-0.03,-0.99
0.76,0.55,-0.26
0.21,0.95,0.29
0.8,-0.69,0.03
-0.26,0.64,-1.02
1.46,0.21,-1
0.19,1.06,-0.37
0.2,0.79,1.78
-0.62,0.33,0.97
-0.07,-0.78,0.76
-0.74,0.49,-0.19
-1.18,0.87,-0.2
0.41,0.7,0.5
0.12,-0.6,-0.4
-0.64,-0.72,0.41
-0.26,-0.9,-0.34
-0.13,1.33,-0.45
0.18,0.55,0.61
0.98,0.5,0.09
1.1,-0.34,-0.17
0.39,-1.75,-0.21
-1.06,-0.88,0.24
1.35,2.56,0.08
0.73,0.24,-1.47
0.74,-0.26,0.79
1.06,0.98,0.07
0.01,-0.18,0.45
0.18,-0.15,1.06
-0.08,-0.1,-0.48
-1.42,-0.63,-0.11
-0.57,-0.7,-0.5
1.44,-0.11,1.07
0.18,-0.39,-1.66
