0.65,0.51,-1.3
-0.97,0.37,-0.14
-1.45,0.9,0.1
0.3,1.98,-1.55
-1.01,-1.15,2.93
-0.51,-0.06,-0.67
0.31,-0.22,0.99
-1.28,-0.07,0.25
-0.04,0.3,1.42
0.19,-0.87,0.51
-0.9,1.17,0.68
0.45,0.14,-1.43
0.06,-1.76,-2.63
0.18,-0.21,0.89
1.12,1,-0.34
1.39,1.39,-0.87
-0.41,-1.36,-0.01
0.48,0.02,0.34
1.91,-0.54,1.15
0.05,-0.21,-0.39
-1.15,-1.49,-1.27
-2.14,0.97,0.19
1.33,-0.34,-1.37
-0.84,-1.81,0.41
-0.42,1.99,-0.3
-0.39,0.49,-0.28
0.45,-0.67,0.72
2.71,0.32,-0.96
0.68,0.93,-0.06
1.15,-0.21,0.23
0.33,-1.11,-0.42
0.97,-0.02,0.3
-0.38,-0.43,1.23
-0.64,2.29,0.09
-0.43,1.03,-0.27
-0.81,-0.13,0.72
-0.97,0.23,0.08
0.25,-0.14,-0.43
0.76,1.46,-0.68
-2.4,0.14,0.41
1.28,0.2,0.93
0.05,1.28,-1.31
1.1,1.19,0.31
0.03,0.55,0.65
0.65,-2.31,1.04
0.62,2.24,0.07
2.14,-0.51,1.69
-1.38,-0.31,0.05
-1.03,0.35,-0.44
-0.93,-0.27,-0.01
-1.3,-0.54,-0.01
-0.91,0.53,0.99
0.41,0.64,0.71
1,-2.14,-0.71
-0.13,-1.25,0.28
-0.68,-2.34,0.78
0.41,-0.43,0.32
1.18,-0.1,0.46
-1.72,-0.29,-0.67
1.04,-0.79,2.07
0.18,2.01,-1.31
0.89,0.42,-1.25
-0.5,-0.02,0.04
1.15,-1.79,-0.93
-1.18,2.76,-0.43
-0.28,-0.47,0.4
0.66,-0.42,1.01
0.09,0.39,0.7
1.14,-0.59,-1.69
0.33,-1.91,0.19
-0.31,0.36,-2.25
1.46,1.35,1.84
-0.43,-0.58,1.8
-0.48,-0.57,1.28
-0.33,0.57,-0.34
0.37,-0.27,0.96
-0.77,1.18,0.05
0.01,-0.63,0.72
-0.92,0,-1.78
0.51,1.09,0.09
-0.48,0.67,0.82
0.05,1.35,0.16
0.04,-0.31,-1.38
-0.91,1.7,1.08
1.2,-0.61,1.21
-0.9,-0.52,0.38
1.04,-0.53,0.64
-1.04,1.48,0.51
-0.68,0.54,-0.42
0.29,-1,-0.39
-0.73,-0.41,-0.88
-0.2,1.06,-0.04
-0.8,-1.75,1.34
1.37,-0.45,-0.24
1.06,0.95,-0.3
1.37,-0.83,-0.65
-1.72,-0.43,0.39
-0.14,1.8,-1.21
0.31,-1.13,-0.56
0.38,-1.06,-0.6
