-1.54,-0.01,-2.01
-0.37,0.79,-0.24
0.17,0.51,-1.82
-0.92,0.32,-1.08
0.06,-0.74,1.16
0.22,0.7,-0.54
-0.85,0.05,-0.46
-0.57,-0.98,-1.58
-0.39,1.39,-0.99
1.66,1.53,-1.18
0.57,0.1,-0.96
1.26,-0.33,-0.51
-1.31,-0.6,-0.87
-0.01,-1.86,-0.48
3.05,-0.32,1.31
-2.14,-1,-0.87
0.37,1.35,0.56
2.44,1.09,-1.74
-0.45,1.25,0.63
-1.11,0.58,-0.75
1.07,0.75,-0.05
0.25,0.82,-0.85
0.51,0.51,0.62
0.62,-0.18,-0.03
-1.55,1.35,0.16
1.13,0.1,0.43
0.85,-0.24,1.44
1.1,-2.52,-1.11
-0.35,-2.08,-0.09
0.17,0.74,0.37
-1.48,-0.66,0.56
-0.22,1.12,0.21
0.49,0.41,-2.93
-1.01,0.93,-0.12
-0.62,-0.07,0.27
0.49,0.8,1.75
-0.96,-0.82,0.3
-1.51,2.24,1.21
-2.3,1.29,-0.67
0.7,0.05,0.46
-0.36,-0.12,-1.32
-0.52,0.81,0.4
-1.06,-0.6,1.84
1.72,-0.32,0.02
0.24,0.62,0.19
-0.72,-0.14,0.01
0.2,1.38,-0.3
0.32,-1.1,0.41
1.57,0.4,1.29
-0.15,0.81,-0.01
0.73,-0.7,0.7
2.48,-0.68,-0.62
0.08,2.74,0.64
0.84,0.58,-0.03
-0.03,-1.21,-0.44
-0.11,-2.47,-0.09
2.95,0.09,-0.89
1.6,1.31,0.04
1.54,0.42,0.56
0.37,-0.17,1.16
0.72,0.51,0.48
1.4,0.44,0.23
-0.63,0,1.49
-0.1,0.33,-1.84
-0.75,-1.24,2.27
1.7,-1.11,-0.88
-2.31,-0.43,0.39
-1.3,0.58,-1.11
1.07,0.14,1.01
-0.3,0.79,-0.75
2.04,-0.9,1.65
0.08,-0.35,-0.29
0.85,0.31,2.04
-1.2,-1.19,-0.17
0.77,1.3,1.26
-0.7,-0.25,0.92
-0.1,-0.61,-0.58
-0.57,0.11,-0.94
1.17,-0.27,-0.27
0.6,-0.61,0.41
0,0.05,-0.95
-1.29,-0.35,0.55
-1.65,0.13,1.02
-0.08,-0.3,1.35
-0.63,-0.03,1.95
1.43,0.1,-0.75
-0.69,-0.78,1.21
1.58,1.38,-1.37
1.01,0.25,-0.73
-2.4,-0.65,0.81
0.34,1.43,-0.22
-0.97,1.04,0.77
-1.04,0.44,1.97
0.71,-1.18,-0.57
0.6,-0.35,2.39
-0.95,2.06,-0.84
-0.23,-0.99,0.29
0.62,0.56,2.06
0.38,1.3,-0.04
0.38,0.69,0.98
