0.03,-1.39,1.41
-2.39,0.47,0.24
0.58,1.42,2.04
0.5,0.19,0.47
0.74,1.1,0.11
-0.28,-0.04,0.19
2.82,0.06,0.68
-1.22,0.42,1.71
0.32,-0.85,-0.15
0.41,0.39,0.53
0.58,-0.2,1.38
0.2,1.54,1.36
-1.05,0.4,-0.97
0.57,-2.12,-0.03
-3.44,-0.09,0.6
0.06,-0.91,-0.82
1.52,-0.44,0.86
0.02,0.12,-0.43
1.61,-0.65,1.01
-0.45,-0.29,-2.37
-2.78,-0.06,-0.15
-1.34,0.18,-0.62
0.08,-0.38,0.17
0.07,-0.96,0.53
-0.28,1.86,0.82
0.96,-0.65,-0.71
-0.67,0.19,-0.13
-0.01,-1.92,-0.31
1.01,0.45,0.76
0.3,-0.08,-0.2
-0.98,-0.52,0.25
-0.06,-0.78,-0.57
0.99,0.44,0.38
0.45,0.44,-1.52
0.11,1.15,-0.45
-2.07,0.34,1.16
-0.66,-0.18,0.02
0.44,-0.97,-0.16
-0.3,0.48,-0.15
-0.21,-0.66,-0.71
0.84,-0.72,0.21
0.52,-0.06,0.17
0.44,-1.36,-1.18
0.56,-0.68,-1.82
1.74,0.17,0.02
-0.79,0.04,0.07
-0.5,0.43,0.97
-0.93,0.95,0.03
0.36,-2.33,1.35
-1.18,1.83,-1.17
-0.59,-0.12,0.3
0.84,-0.16,0.75
1.01,2.55,0.32
0.67,0.52,-0.52
0.72,-0.12,-0.12
1.22,-0.78,-0.49
0.88,-0.36,0.46
0.16,-0.43,0.73
0.37,-0.33,0.13
-0.43,-1.19,-0.31
0.92,1.12,0.27
-2.29,-0.88,0.07
1.09,-0.49,0.19
-0.23,0.13,0.89
-0.24,1.86,1.03
0.44,0.45,-0.21
0.86,-0.02,0.16
0.22,-0.25,1.32
-1,0.44,-0.44
0.06,0.82,-0.62
-1.57,-0.7,-0.31
0.35,-0.71,-1.16
1.99,0.24,0.69
-0.09,0.2,0.82
0.26,1.44,-1.12
-0.58,0.23,0.34
1.71,1.37,0.7
1.95,-0.48,-2.67
0.33,0.02,0.65
1.22,-1.42,1.83
0.46,-1.54,-1.02
1.13,0.65,-1.97
0.38,-1.83,0.01
0.91,-0.4,-0.19
-1.81,3.27,2.14
0.04,-0.77,-1.9
-0.25,-0.72,0.42
0.68,0.32,0.23
-1.99,0.56,-0.54
0.27,-0.37,-0.44
0.48,-0.54,-0.8
1.27,0.7,-0.43
0.33,-2.98,0.39
0.96,-1.55,-0.12
-0.05,-1.75,0.77
0.26,-0.72,-0.79
-1.35,0.49,0.73
-0.64,-0.08,-0.01
-1.13,0.46,0.7
-0.15,0.29,0.61
