-0.17,-0.96,0.48
1.33,-0.51,-0.35
0.33,0.22,0.62
-0.02,-0.13,1.34
-1.12,-1.18,0.03
-0.13,-0.55,0.73
-0.25,2.05,2.25
0.85,-0.91,-1.14
1.58,-1.29,-0.83
-0.65,0.85,-0.14
0.67,-0.57,-0.34
-0.55,0.37,-0.37
0.17,1.7,-0.43
-0.55,0.44,-1.21
-0.84,-1.55,-0.71
-0.97,0.59,0.27
-0.08,-0.97,1.56
1.81,1.57,1.29
-0.26,-0.45,-0.82
0.77,-1.68,1.18
0.46,-0.09,1.46
-1.05,-2.63,0.84
-0.26,1.46,0.07
-0.06,0.81,0.58
1.45,0.65,-0.27
0,-0.35,-0.24
0.98,0.23,-0.55
-0.51,0.5,-0.91
-1.57,0.68,0.47
-1.24,-0.69,-0.96
-2.39,0.6,0.85
-1.03,-0.99,-0.58
-0.86,-2.05,0.7
-0.28,0.66,-3.15
-0.69,-0.89,-1.53
-1.1,0.69,2.02
-0.29,-1.17,-0.33
0.79,-0.37,1.19
1.06,-0.61,-3.03
-0.97,-1.68,0.37
-1.12,0.9,0.99
0.84,-0.35,0.82
-0.16,-1.13,0.2
0.12,-0.43,-1.25
-1.68,-0.53,0.12
-0.05,1.28,0.91
0.67,-1.99,0.58
-0.25,-0.88,-0.66
0.35,1.48,-0.31
0.69,-0.58,1.06
0.54,0.93,0.91
0.57,-0.38,-1.08
-0.39,-0.12,2.21
1.36,-0.44,-2.21
1.56,-0.01,-0.67
-1.82,0.09,-0.6
0.39,-1.21,-1.48
-0.54,-0.3,-0.59
1.19,0.16,-1.09
0.16,0.12,2.24
0.95,0.31,0.36
-1.42,0.49,0.78
1.05,-0.49,-0.54
-1.04,-0.1,1.49
0.17,0.28,0.25
1.08,0.06,2.56
0.73,0.11,-0.88
-0.29,-0.86,0.68
0.69,-1.04,0.66
0.45,-0.09,-1.75
0.14,0.26,0.97
-0.97,0.09,0.26
-0.9,-0.98,-0.74
1.53,-1.71,-0.65
-1.62,0.4,-1.52
-0.54,0.86,0.21
-1.83,1.14,-0.05
0.82,-1.34,0.61
0.25,-1.56,0.45
1.25,-0.72,0.4
0.11,-0.26,0.12
1.66,-1.06,-0.46
-0.41,-0.05,1.17
-0.27,0.74,0.76
0.09,-0.11,-0.91
-0.82,0.2,-0.94
0.47,1.7,-0.15
-0.5,-1.01,0.36
-0.68,1.34,0.92
1.56,-0.31,0.14
-0.09,-0.21,-0.38
-0.77,0.99,1.74
-0.27,0.75,0.63
1.03,-0.02,-0.95
-0.15,1.76,3.09
1.49,-1.04,0
-0.18,0.12,1.45
0.54,-0.38,0.3
0.19,-0.77,0.03
-1.15,-1.85,-1.29
