0.94,-1.23,-0.49
0.45,-0.16,-0.45
-0.01,2.28,-0.78
-0.88,1.71,0.02
0.04,0.7,-2.41
-0.34,-1.36,0.26
0.02,0.35,0.86
-1.04,-0.18,0.5
1.15,2.2,-0.5
-2.99,-1.23,1.14
-0.19,-1.45,-1.12
0.44,-0.53,-0.35
0.16,-0.85,0.58
-0.62,-1.36,2.26
2.03,-1.15,2.01
0.74,-0.2,0.21
-0.34,0.97,0.4
0.52,-0.09,0.99
0.05,-1.51,2.11
-0.58,0.49,0.45
-0.04,1.23,-0.8
1.11,0.83,1.72
0.67,2.51,-0.48
-0.27,0.66,-1.22
1.07,-1.23,0.19
0.47,0.59,0.88
-0.13,0.42,-0.18
-0.25,0.83,-0.34
-0.72,-0.61,0.12
1.41,-0.54,1.51
1.2,0.65,-0.13
-0.15,-0.04,0.13
0.27,-0.81,0.83
-0.49,1.51,-0.74
0.5,-0.2,0.14
-1.25,0.16,0.85
-0.27,-0.73,-2.76
0.05,0.5,-2.59
-1.38,-0.93,0.91
-0.65,-0.16,-0.27
-0.84,-0.65,-0.19
0.48,0.25,1.55
-1.75,-1.34,0.56
-1.25,0.01,-1.89
0.59,2.51,0.64
-0.52,-1.28,0.78
0.67,-0.76,0.68
-0.57,-0.82,-0.74
-0.32,-0.95,-0.39
-0.55,-0.85,1.22
-0.26,0.72,0.19
-1.77,0.14,1.06
0.24,-0.75,-0.31
0.71,0.13,-1.16
-0.99,-0.75,0.99
-1.02,-0.26,-0.23
0.63,0.52,1.06
1.29,0.84,-0.79
0.07,0.83,-0.49
-1.01,0.73,-2.21
2.55,-0.87,0.76
-1.3,-0.56,1.26
-0.99,0.69,-0.8
0.26,0.27,-1.9
0.94,-0.12,0.14
-1.46,-0.75,0.3
-0.83,-0.54,0.09
0.79,0.07,0.32
0.21,-0.23,1.07
-0.41,-0.17,-0.09
2.75,-1.91,-0.07
1.15,-0.25,-1.77
-0.5,0.02,-1.11
-0.59,1.08,0.1
2.16,0.91,0.53
-1.38,-2.29,1.35
1.63,-0.14,0.32
-0.04,-0.29,-0.45
0.5,-0.37,0.93
-1.25,-1.5,-1.13
0.81,-0.65,-1.03
0.49,-0.63,-2.74
-1.47,-0.06,-0.61
-0.52,-0.06,-1.15
-0.36,-1.58,-0.45
-1.02,-0.48,-0.92
0.57,0.33,1.1
1.04,0.63,-0.96
-1.32,1.54,0.9
2.06,-0.26,0.48
1.2,-0.79,1.03
0.51,0.56,0.32
1,-0.88,-0.06
-0.91,-0.51,0.11
-1.85,-0.57,-0.34
-1.05,0.87,0.65
-0.27,0.8,1.59
-0.85,-0.68,-0.15
-1.28,-1.26,-1.7
-0.37,0,-0.75
