2.13,-0.12,-1.61
-1.44,0.97,0.67
-0.1,-0.12,1.99
-1.52,-0.78,0.83
-0.25,0.68,0.4
0.53,-0.15,-0.04
-0.84,-0.77,-0.59
0.16,-0.45,-1.38
0.38,0.08,-0.73
0.45,-0.61,0.28
-0.03,-0.91,0.08
2.13,-1.36,-0.48
0.21,-0.33,0.33
0.34,-0.29,-1.52
-1.31,1.4,1.23
1.82,-0.11,-0.57
2.05,0.43,0.39
2.13,-1.14,-0.46
2.78,1.36,1
-0.81,0.44,0.29
-1.01,-0.3,-1.6
-0.28,0.14,0.62
-1.64,0.62,-0.72
0.9,1.51,-0.54
2.06,-1.37,1.76
-0.65,0.22,0.5
-1.06,-0.09,-2.05
-0.91,-1.53,1.59
1.52,1.04,1.7
0.7,-1.79,0.77
0.78,-1.01,-0.99
-0.8,-0.49,-0.7
-1.31,1.91,-0.12
-0.21,-1.36,0.59
-0.77,-0.24,-0.49
0.07,0.4,0.21
1.61,-1.57,1.36
1.29,-0.19,-0.75
0.65,-0.75,-0.49
-1.12,-1.21,-2.28
-0.93,-0.95,-0.26
-1.39,-0.91,-0.12
-1.46,0.35,1.26
1.32,-0.18,1.59
-0.18,-1.03,-0.81
-1.49,1.28,-0.18
0.54,0.07,-0.52
-0.2,-0.76,-0.15
0.3,-1.5,-0.26
-1.58,-0.91,-1.36
-0.17,1.28,-0.07
-0.76,-1.59,-0.39
0.15,-0.65,1
0.61,-0.21,-0.52
0.79,-0.93,0.96
1.63,2.52,0.11
1.25,1.34,-1.38
-1.11,-0.17,0.41
0.99,0.16,0.62
-1.23,0.45,-0.07
-0.81,-0.24,1.44
-1.55,-0.48,1.62
0.47,-1.37,-1.32
0.63,-0.21,-1.16
0.62,1.48,-0.22
-1.61,2.21,0.79
0.16,1.28,-1.01
-1.4,0.76,-0.04
-0.36,-1.01,0.05
1.13,-0.58,-0.31
0.31,0.65,0.22
-1.09,1.82,2.26
0.17,0.33,-0.9
0.43,-0.74,0.97
0.5,-1.74,-0.98
-0.05,0.17,0.79
0.68,-0.33,-0.3
-0.03,0.04,-0.31
-0.37,0.65,-0.89
2.29,0.34,-0.54
2.78,-0.64,-0.2
0.37,-0.08,1.53
0.3,-0.09,-0.14
0.14,-0.69,-0.1
-1.11,0.07,-1.58
-0.61,-1.09,0.75
-0.81,0.6,0.45
0.13,-1.44,-0.04
-0.63,0.85,-0.72
0.84,-0.5,-1.9
-1.2,1.65,0.55
-0.81,-1.99,-0.54
1.71,1.11,1.52
0.36,-1.58,-1.02
-0.68,-0.39,-1.19
-1.24,-0.93,0.35
-0.58,0.55,-0.21
0.19,0.34,0.45
0.41,0.46,-0.13
0.62,0.91,-0.11
