-0.11,-0.06,-0.01
0.41,0.07,-1.02
-0.25,-0.2,-0.34
-1.32,-1.05,-0.03
-2.36,-0.48,-1.16
-0.57,0.05,1.55
-0.23,1.49,-0.42
0.83,-1.03,-0.12
-0.24,-0.76,-1.55
-1.62,-0.63,0.61
1.91,0.44,0.23
-0.53,1.15,0.28
0.36,-0.57,0.36
1.14,-0.42,0.04
-0.44,-0.59,-0.75
-0.77,-0.1,-1.2
0.98,0.75,0.41
0.38,-1.88,-0.46
-0.22,-0.24,-0.52
1.55,-0.17,-0.89
-1.5,0.05,-1.86
-0.36,-0.59,-2.34
-2.09,0.66,-0.56
-1.08,-1.28,1.46
1.82,-0.74,0.26
0.16,0.42,-0.71
-1.38,0.26,0.38
0.97,0.89,0.56
1.11,-1.94,0.64
0.15,1.2,0.81
-1.06,0.34,-1.7
1.15,0.02,1.06
-0.91,-0.37,0.19
1.03,-2.06,-0.23
-0.32,-1.11,0.41
0.5,1.29,-0.46
-0.45,-1.03,1.53
-0.99,1.05,-1.03
0.31,-0.92,0.98
0.78,-0.27,-0.24
-0.91,-0.61,1.25
0,2.34,-0.32
-0.24,-0.65,0.99
0.18,-0.7,0.04
-0.92,1.46,-0.2
0.32,0.77,-0.95
-0.81,0.37,1.17
-0.82,-0.85,1.84
1.56,-1.59,-0.94
0.53,-0.51,-0.15
-0.79,-0.78,0.59
-1.2,-0.13,0.29
0.4,0.56,0.5
-1.34,0.57,-1.84
0.97,0.71,-0.76
0.53,1.14,0.98
-1.23,-0.75,-0.79
-0.52,-1.13,0.99
1.41,-0.04,-2.26
0.37,0.84,1.81
1.09,-0.75,-1.65
0.35,0.25,0.19
-0.22,0.3,0.84
0.11,-1.06,-0.08
-0.01,1.17,0.73
0.31,-1.23,-0.22
0.19,-0.16,-0.47
0.99,-0.74,-0.26
0.16,-0.71,-0.58
0.43,-0.85,-2.34
1.61,-0.24,1
0.54,0.28,-0.74
-0.13,0.31,-0.06
0.06,0.16,0.43
-1.22,-0.29,0.16
-0.05,2.23,1.54
-1.3,0.05,-1
-0.46,-0.84,-0.26
0.65,-1.32,1.18
0.15,-1.93,0.83
1.13,0.03,2.47
-0.11,-0.32,-0.51
0.02,-0.43,1.45
0.17,1.55,-1.37
-0.12,0.05,-0.17
-0.22,-0.9,1.71
-2.54,-0.78,0.95
-0.32,1.24,0
0.11,0.9,-0.74
0.72,-0.6,1.03
-0.72,1.31,0.23
-1.45,1.92,0.67
0.6,-0.94,-1.27
-1.64,-0.37,1.53
0.59,-1.2,0.01
-1.03,-0.22,1.47
0.12,-0.41,0.14
0.65,0.81,1.44
0.18,-0.43,-0.35
0.98,1.58,0.07
