-0.07,1.41,1
0.04,-1.04,-0.11
-1.33,1.68,0.36
-1.04,0.99,-0.55
-0.74,-0.64,0.31
-0.27,0.26,-1.79
0.85,-1.13,-0.72
-0.99,0.63,-0.46
0.55,0.08,-1.07
0.92,1.83,-0.04
-0.25,-1.35,-0.18
0.78,-0.68,0.36
-0.42,0.71,0.2
0.02,0.1,-1.15
2.27,0.21,-0.16
-1.02,-0.87,1.12
0.76,0.06,-0.52
-1.19,0.19,-1.08
-1.51,-1.4,1.67
-0.07,0,-0.99
-0.62,-1.71,0.43
0.52,-0.43,-0.05
-0.05,-1.29,-1.19
-1.18,0.19,0.18
0.04,-2.22,-0.42
-1.25,0.17,0.1
0.04,0.44,-0.75
0.17,-0.49,-0.22
-1.5,-0.65,1.4
0.13,-0.69,-1.48
-0.32,1.21,-0.85
-1.5,1.18,-1.23
-0.39,-1.43,-0.38
2.56,-1.55,-0.48
-1.64,1.05,0.09
-1.41,0.7,-0.83
-0.07,-1.09,1.22
-0.67,1.73,-0.42
0.87,0.83,-0.05
1.22,0.56,0.02
0.39,0.47,-0.61
2.72,-0.46,-1.64
0.6,1.49,-0.6
-0.76,-0.37,-0.02
0.19,0.03,0.34
1.71,-0.37,-0.63
-1.3,0.69,0.82
-1.71,-0.01,0.33
0.25,2.05,-0.18
-1.92,1.08,-0.03
0.71,0.65,1.11
-1.54,0.59,1.42
-1.01,0.08,-0.3
-0.78,-0.51,0.29
0.94,-0.87,-0.37
-0.43,-0.61,-0.01
0.78,0.95,1.27
1.46,1.09,-0.31
0.17,0.96,1.09
-1.12,1.42,-1.29
-0.06,-1.34,0.06
-0.85,1.7,-0.28
0.34,0.27,1.42
0.54,1.8,-1.36
-0.61,-0.26,0.89
-0.84,-1.48,0.21
0.8,0.25,-2.29
0.15,-0.74,0.42
-0.35,-0.52,0.47
0.32,-0.82,0.56
1.28,0.42,0.59
1.26,0.76,-1.5
0.2,0.15,-1.35
1.73,-0.08,0.46
1.5,1.33,-1.5
0.01,0.33,-0.61
0.01,-1.61,-0.86
1.15,0.81,-2.43
-0.45,1.42,-0.53
0.57,-0.24,-0.01
-1.42,0.93,0.67
0.38,-0.06,-1.04
-0.16,0.95,-0.87
0.42,-1.24,-0.62
-0.85,0.2,0.24
-1.59,-1.23,-0.09
-0.8,-0.2,1.87
1.57,-0.27,0.39
-0.1,-0.33,-0.36
0.97,0.04,-2.44
0.65,1.54,0.45
0.43,-1.07,0.59
0.06,0.32,-1.77
-1.06,-2.24,0.45
0.49,0.64,-0.87
-0.26,1.17,-0.87
-1.08,0,-0.47
-2.52,-1.44,-1.65
-0.02,1.07,-0.27
0.28,0.23,-2.81
