-0.05,0.01,1
1.76,-0.44,0.13
0.68,-0.17,1.5
-0.92,2.61,-0.73
0.16,1.59,1.02
0.61,0.94,-0.97
1.42,-0.75,1.35
0.16,-0.09,0
1.43,0.53,1.33
0.74,0.54,-0.09
0.23,-1.15,-2.09
0.44,-2.3,1.16
-1.83,1.93,1.25
1.29,-1.27,-0.68
-0.25,0.9,0.71
0.16,2.04,2.34
0.33,-0.42,0.42
0.44,1.6,-1.08
-1.53,0.34,-0.01
0.55,1.91,2.35
-1.46,0.62,-1.15
1.13,1.19,-1.37
-0.36,1.42,0.15
0.06,-3.6,1.21
-0.75,0.63,-0.39
-0.37,-1.18,0.7
-0.88,1.54,-2.34
1.5,-0.02,2.15
0.58,0.77,0.28
0.4,-2.08,1.33
0.37,-1.17,-0.34
-0.91,-0.54,-1
0.27,0.08,0.32
-0.31,-3.49,-1.09
-0.64,-0.83,1.15
-1.19,-1.08,0.55
-1.27,1.01,0.51
-2.5,-1.04,0.44
2.97,-1.61,-1.24
1.03,-1.16,1.41
-0.26,-0.86,-0.13
-1.19,0.59,-1.29
-0.76,0.77,-0.39
0.46,0.27,1.39
-1.85,1.04,-0.76
1.19,1.53,0.21
1.15,-1.16,0.73
0.24,2.13,-0.65
-0.68,-1.91,1.76
0.91,1.18,-0.17
-0.18,0.54,-1.32
-0.16,1.68,-1.71
-0.01,-0.26,1.16
0.9,-0.24,-2.6
-0.02,2.35,1.65
0.18,0.49,1.09
-0.45,-1.12,0.36
1.22,-0.56,1.42
0.7,-1.43,1.07
0.77,-1.08,-0.33
-0.91,-2.05,-0.55
-0.48,-0.86,0.48
-1.65,-0.04,-0.63
-0.2,1.48,-0.57
-0.56,-1.1,-0.37
-0.96,-2.11,1.39
-1.4,-1.13,0.68
1.03,0.02,-0.46
0.58,-0.99,-0.16
-1.91,-0.74,-2.38
2.05,-0.63,0.72
-0.64,-0.13,0.24
0.26,-0.11,0.96
-0.14,-0.89,0.02
1.13,-0.68,0.77
-1.26,-2.04,-0.42
-1.4,-0.98,0.4
0.94,-0.67,0.95
-0.74,-1.61,1.05
1.36,-1.09,0.87
1.02,0.54,-0.15
-1.2,0.52,0.67
-0.58,-1.21,-1.01
-1.06,0.65,-0.08
0.09,-0.45,0.73
-0.98,0.47,0.6
1.43,0.78,-1.45
-0.18,0.6,-0.18
0.81,-0.98,1.05
-0.07,-0.67,3.37
-0.14,-0.64,2
-0.72,-0.01,-0.94
-0.08,-1.47,-0.77
1.54,0.38,1.48
0.45,-0.14,0.78
-0.32,0.33,-1.45
0.13,-0.28,-0.73
-0.28,-0.63,-0.14
0.3,1.11,0.81
-0.73,0.77,-0.57
