0.7,1.18,-0.3
0.86,0.57,-0.67
1.01,1.27,-0.85
-0.93,-0.32,0.3
1.67,-1.35,2.2
1.91,-0.69,0.95
-0.84,0.3,-0.83
1.63,-0.95,-0.65
0.27,-0.16,1.55
-2.4,0.36,-0.96
-1.86,0.28,1.87
-0.91,1.62,0.38
0.32,0.77,-0.6
-1.07,1.42,0.23
1.09,-1.6,-1.42
-0.32,0.73,-0.2
0.2,1.13,0.47
1.5,-0.05,2.56
0,0.3,-0.6
1.39,-0.73,-1.14
-0.01,0.69,-0.45
-0.39,-0.47,-1.02
-1.13,-0.87,-0.19
1.87,-1.19,0.35
0.91,-1.33,-0.48
0.12,0.29,0.63
0.46,0.65,-0.75
0.24,0.13,0.25
0.16,0.53,1.13
0.23,0.35,-0.16
0.73,-0.28,-1.58
0.12,0.58,-0.88
0.34,0.51,0.98
0.55,-2.49,0.05
1.81,-0.6,0.39
-1.07,-0.12,0.84
-0.01,-0.62,0.21
-1.49,-1.24,-1.31
0.03,1,-0.79
0.53,-1.07,-1.43
0.2,1.35,1.48
-1.77,1.5,1.41
-0.41,0.98,0.54
-1.42,-0.9,-1.01
1.12,-2.59,-1.75
-0.71,0.39,-1.85
0.36,1.08,2.97
-0.29,0.04,1.31
0.32,-0.54,0.73
0.69,0.46,-1.02
-0.18,0.12,-1.96
0.82,0.46,0.85
0.02,0.52,0.14
-0.48,0.62,0.72
0.66,-0.78,-2.33
-0.46,1.2,-0.4
2.53,0.2,-0.04
0.94,-1.74,2.27
-0.12,-1.25,-2.41
0.27,0.09,-0.34
-0.31,-0.1,-2.77
-1.14,-1.65,-1.22
-2.22,-0.85,-1.05
-0.3,-0.74,-1.04
-0.37,0.22,0.6
0.72,0.81,1.85
-0.2,-1.15,1.32
-0.12,1.56,-1.32
0.32,1.85,0.85
0.57,1.9,1.38
0.53,0.19,0.39
-1.4,0.94,-1.69
-0.08,-1.35,0.62
0.14,0.68,-1.6
1.48,0.97,1.44
0.21,-1.34,-0.57
1.58,-1.94,0.56
-0.04,0.59,-0.47
-0.65,-0.08,-0.2
-0.76,-0.34,-0.02
0.91,0.4,-0.32
-0.65,1.33,-0.99
0.7,-0.2,-0.53
-0.99,1.05,2.02
-0.02,-0.46,-0.38
-0.06,1.91,-0.52
-0.92,-0.37,1.26
0.24,0.18,0.14
-0.52,-0.73,-0.35
-0.95,-0.06,0.87
-0.36,0.14,0.05
-0.7,0.69,1.48
0.75,-0.21,0.09
0.52,-0.4,-0.43
0.88,1.28,1.03
-0.04,0.21,-0.06
0.79,-0.08,0.71
-1.9,1.27,-0.37
-0.8,0.4,-1.47
1.09,-0.19,1.39
