-0.13,0.13,-1.31
1.35,0.22,0.99
-0.38,-0.8,0.53
0.02,-0.64,0.44
1.57,0.72,-1.84
0.41,0.55,-0.93
-1.97,1.11,-0.06
0.65,-0.08,1.25
0.35,-0.65,0.98
-0.25,1.36,0.48
-0.99,-0.88,-1.62
-0.82,0.22,-1.76
-1.09,-0.44,0.02
1.56,-0.27,-1.63
2.59,-0.76,-0.15
-2.05,0.53,1.21
1.49,-1.2,-0.69
0.15,-0.43,-0.37
0.9,-1.06,-1.29
-0.79,1.07,-0.75
0.22,1.75,-1.37
0.91,-0.67,0.54
-0.26,-0.88,1.14
0.93,0.19,0.36
0.67,-1.7,0.05
0.36,-0.12,0.55
3.47,0.52,0.75
-1.11,-2.54,0.47
-0.45,-1.11,0.7
0.86,0.49,0.32
0.34,-0.78,1.06
1.46,0.07,1.37
0.34,0.94,-0.71
1.85,-0.17,-0.75
-2.01,-2.07,-0.67
-0.05,2.46,-1.09
0.84,-1.41,-2.06
-0.13,-0.44,-0.19
0.67,-1.18,2.16
0.06,-0.59,0.65
0.85,0.65,0.44
-0.99,1.33,-0.89
1.06,-1.87,-0.26
0.16,1.35,1.16
0.93,0.23,-0.49
1.33,0.23,0.18
0.82,-0.63,1.83
-0.04,-0.08,1.76
-1.5,-0.26,-0.53
-0.89,0.58,1.69
-0.69,-0.19,-2.14
1.68,-0.42,1.3
0.03,-1.56,-1.4
-1.97,-0.8,-0.64
-1.45,-0.59,-0.97
0.98,0.76,-0.59
0.37,-1.49,-0.6
0.36,-0.65,-1.8
-1.86,0.91,-0.72
0.56,-0.39,1.45
0.42,0.33,0.76
-2.43,0.68,0.93
0.42,-1.32,-0.54
0.36,-0.88,-0.55
-1.17,0.05,0.74
0.55,-1.52,-1.08
-0.14,-1.03,1.53
0.01,-0.14,1.23
-1.77,-0.42,-0.78
-0.98,0.8,0.24
0.67,-2.55,0.71
-0.09,1.24,-2.02
0.79,0.4,1.62
2.08,-2.84,2.58
0.35,-1.73,-0.39
-1.42,0.25,0.55
0.42,0.78,1.22
1.59,1.54,0.14
0.45,0.46,-0.56
-1.46,0.56,1.28
-1.09,0.12,-0.36
-0.28,-0.65,0.49
-1.09,0.38,0.18
-1.12,0.74,-0.4
-0.89,0.58,0.32
0.44,0.55,-0.49
1.85,0.26,-1.44
1.14,-1.62,1.63
-1.04,0.52,-0.42
0.75,-0.51,0.09
0.34,-0.54,0.68
0.36,0.49,-0.21
0.26,0.4,0.4
-1.17,0.42,1.29
-1.25,1.67,0.43
0.58,1.22,-0.65
0.21,-1.05,0.86
1,1.26,-1.41
0.44,-0.91,0.66
-1.49,0.2,0.93
