1.02,-1.3,1.2
0.58,0.35,0.21
-0.03,0.76,0.87
-1.03,1.23,0.26
-0.16,1.66,0.43
-0.53,-1.04,-0.76
-0.89,-1.17,-1.02
1.86,0.3,-0.49
-0.27,0.45,0.61
1.65,-0.59,-0.43
1.72,1.3,-0.5
0.19,-1.26,0.34
-1.03,-0.14,-0.43
-1.58,0.36,0.37
-1.91,0.15,0.41
0.12,0.86,0.32
-0.21,0.03,0.1
0.13,-1.28,-0.85
0.68,1.39,0.38
0.41,-1.18,-0.74
-1.07,3.29,1
-0.34,1.4,0.34
0.09,-0.01,-0.52
0.98,0.57,0.77
0.14,0.48,0.18
-1.01,0.43,0.36
0.31,0.07,-0.29
-1.06,0.79,-0.03
-1.25,0.74,1.59
-0.36,0.1,0.08
-0.31,3,-1.12
0.61,0.69,0.95
0.01,-0.52,1.04
0.04,0.13,0.49
-0.33,-1.17,0.15
0.75,0.04,-1.26
-0.55,-2.56,0.89
-0.26,-0.36,0.92
0.51,0.8,0.08
0.11,-1.09,-0.55
0.78,-1.32,-0.92
0.23,-0.87,0.24
-1.92,-0.81,-1.64
-1.15,-1.1,1.16
-0.43,0.22,0.2
0.54,-1.04,1.36
-0.09,-0.95,0.46
1.11,-2.12,-0.53
0.27,-0.72,0.33
0.48,1.37,0.41
0.69,2.06,0.07
-0.64,2.12,0.34
0.46,-1.45,-0.27
1.27,1.94,0.01
0.38,-0.49,0.88
2.48,-1.08,-0.38
0.65,1.36,1.66
0.97,0.55,-0.45
1.39,1.66,1.39
0.22,0.82,-1.46
-1.15,1.51,1.71
-0.75,-0.21,-0.47
0.96,0.11,0.42
1.53,0.92,-1.3
-0.54,-0.05,0.17
-1.8,-0.04,1.25
-0.13,-0.61,0.85
1.19,-0.84,0.5
1.29,-0.49,1.09
-0.99,0.14,0.19
-0.56,0.98,-0.25
1.06,-2.7,-0.87
0.98,-1.02,-0.54
-0.53,-0.61,-0.76
-0.05,-1.07,2.76
0.83,0.94,-0.23
0.72,0.21,0.7
0.51,0.04,-0.31
-0.89,-1.01,1.09
-1.16,0.25,0.94
-1.26,0.05,-2.13
-0.09,-1.17,0.79
-1.41,2.22,-0.57
1.52,-0.96,-1
0.04,-1.57,0.62
1.25,1.76,-0.49
0.44,-0.03,0.88
0.62,-0.27,0.54
-0.1,-0.01,0.36
1.15,-1.15,0.88
-1.95,0.96,-0.63
1.28,0.96,0.69
0.47,1.34,-0.47
-0.41,0.32,-0.2
0.79,-0.41,-1.16
1.01,0.53,-1.52
0.82,-1.38,-0.61
-1.09,1.43,-1.13
-0.33,1.18,-1.79
0.48,0.26,-0.59
