0.5,0.87,-0.25
1.88,-0.44,1.12
0.75,1.65,0.68
0.68,0.52,0.06
0.13,0.98,-0.45
0.72,1.24,-1.27
2.09,-0.46,-0.27
-0.41,0.57,1.43
0.17,0.33,-0.51
-1.01,1.26,-0.74
0.28,0.08,-1.2
-0.84,-1.3,1.52
-0.56,0.04,-1.25
-0.72,-0.16,0.42
-1.47,0.04,-0.58
-1.88,-1.12,2.43
-1.57,1.02,-0.44
-0.23,0.77,0.82
0.03,0.78,0.42
-0.63,-0.31,0.98
0.97,-0.46,0.66
0.78,1.05,-0.62
-1.53,-0.45,-1.65
1.85,-0.59,0.34
0.2,-0.25,-1.29
-1.19,-0.88,-1.26
-0.78,1.1,-1.73
0.9,-0.13,-0.5
0.32,-0.33,1.22
0.4,1.33,2.04
1.52,0.43,0.69
2.02,-1.89,1.28
0.6,0.16,-1.27
0.61,-0.34,1.36
1.61,0.25,1.77
-1.27,0.7,-1.05
-0.05,-1.96,0.31
-0.18,0.38,0.9
2.63,-1.89,-0.35
-0.04,-1.53,0.83
-0.77,-0.67,1.09
1.54,0.88,0.36
0.94,0.03,0.06
0.98,0.87,0.63
-2.36,0.18,-0.56
0.32,0.54,-1.78
-0.03,0.75,-0.32
0.54,-0.32,0.85
0.71,-1.38,0.9
-0.85,-0.49,-0.54
0.16,-1,-0.98
-1.43,0.31,-0.18
0.71,-0.16,0.41
0.82,-0.98,-0.79
0.03,-0.63,-1.2
0.87,1.38,-0.89
0.48,-3.52,-2.24
0.31,0.42,0.42
-0.39,0.32,0.19
0.65,-0.49,0.57
1.19,0.28,0.76
-0.67,0.53,-1.15
-0.5,-0.69,-0.28
-1.19,-1.12,-0.99
-0.39,0.29,1.15
0.26,0.18,1.18
-0.42,-0.86,0.89
0.49,2.22,-0.19
0.14,-0.75,0.25
0.23,1.22,-0.96
1.3,-0.2,0.73
0.48,0.72,-0.04
-1.46,-0.04,-0.57
-0.93,-0.76,0.19
0.65,0.87,0.38
1.47,-0.11,-0.3
-0.28,0.7,-0.2
0.25,-0.13,0.08
-0.11,0.78,-1.97
-0.35,-0.4,1.28
0.68,0.35,0.71
-0.37,1.52,0.11
-0.05,0.26,-3.04
-0.89,0.83,1.46
0.66,0.78,-0.07
0,-0.54,-1.55
0.91,1.08,-1.83
-1.13,0.42,2.08
-0.01,-1.6,-0.39
0.12,-2.09,1.62
0.09,-0.32,0.52
0.53,-0.23,0.39
0.7,-2.03,-0.4
-0.92,-1.18,-0.6
-0.45,-0.73,0.59
-0.29,-1.03,-1.28
2.38,0.79,0.78
0.72,-0.88,-1.38
0.68,-0.85,0.7
0.78,-0.84,0.21
