1.42,-0.49,-0.81
1.06,1.31,-0.37
-0.54,0.03,1.29
-1.92,0.36,-0.02
-1.01,-1.39,-0.56
-0.94,-1.62,-0.86
-0.84,0.71,-0.11
-0.63,0.61,-0.39
0.89,-0.76,-1.39
0.36,0.57,-0.75
-1.9,-1.39,-0.14
0.35,0.26,-1.95
0.15,0.29,-1.78
1.24,1.22,-0.67
1.03,1.01,0.5
2.4,0.07,0.65
1.66,-1.19,-0.7
-0.84,0.26,0.03
0.43,0.4,0.82
0.37,0.31,-0.55
-0.29,0.34,-0.06
0.14,-2,1.36
-1.32,-0.53,2.78
-1.45,0.03,2.35
0.59,0.52,0.33
1.11,0.02,-0.78
0.84,-1.78,1.32
1.12,0.17,0.45
1.09,-0.55,-0.01
0.63,0.32,1.5
0.36,1.56,0.39
-0.25,0.42,0.61
-0.09,-0.47,-0.45
-1.35,-1.12,-1.39
-1.23,1.01,0.59
0.33,0.21,0.25
1.36,-0.75,-0.31
-2.03,-1.57,-0.46
-1.01,-0.19,1.88
1.2,2.4,0.09
-1.89,0.93,2.25
1.31,-0.81,0.13
0.02,1.26,-1.47
0.94,-2.67,1.39
-0.49,-0.09,2.62
0.86,1.1,0.68
0.95,0.86,0.54
-1.18,0.59,-0.08
0.36,-1.55,0.06
-0.29,-1.08,0.29
-0.29,0.81,0.92
0.43,-0.46,0.75
-1.06,-1.56,-0.82
-1.63,-2.05,-0.51
-1.16,1.85,-2.11
-0.37,-0.15,1.3
0.03,-2.07,0.19
0.62,1.17,-0.05
2.06,0.6,1.95
-0.62,0.74,-1.45
1.17,0.55,-0.73
0.88,-0.69,0.72
-0.38,-0.2,0.71
-0.4,0.96,-0.37
0.71,0.2,0.87
-0.59,-0.04,0.85
0.85,2.28,0.34
1.01,0.44,1
-0.52,0.75,-0.16
1.22,2,0.37
1.78,-0.36,0.1
0.93,0.07,0.32
-0.91,-1.17,-0.58
1.24,0.5,-0.06
0.56,-0.22,1.58
0.11,0.71,0.56
0.63,-0.15,-0.51
-0.06,0.23,-1.56
-0.52,-1.15,0.55
-0.08,-0.18,0.28
1.02,1.3,-0.01
-0.4,0.64,1.3
-0.91,0.51,1.02
0.45,-1.64,-0.86
-1.23,1.12,-1.63
0.77,-0.84,-0.19
-0.09,0.19,-1.17
-1.14,-0.49,0.87
1.83,0.64,-0.06
0.5,-0.98,0.42
0.16,0.08,0.02
-0.8,-1.51,-0.68
0.11,-2.22,0.67
0.74,0.26,1.56
0.32,1.39,-1.55
-0.07,1.25,1.04
-1.85,-1.06,-0.48
0.01,0.36,-0.75
1.23,-1.54,-0.91
-0.9,-0.56,0.07
