0.66,-0.66,-0.78
0.66,-0.85,0.46
-0.38,-1.47,-0.53
-1.36,0.68,-0.54
0.27,-0.39,2.37
0.99,-1.38,-0.09
0.97,-2.92,1.77
-0.18,-0.91,-0.02
-0.92,-1.37,-1.79
-0.38,0.88,1.41
0.96,1.68,-0.12
2.75,-0.8,-0.04
0.27,-0.61,0.06
1.52,1.74,-1.12
0.46,-2.45,-0.36
-0.63,-0.39,0.76
0.89,-1.68,0.63
1.5,0.36,-0.39
2.06,2.13,1.35
-0.83,-0.16,0.73
-0.51,-0.59,1.57
-0.04,-1.2,-1.03
0.83,-0.2,0.75
-1.18,-0.74,-1.94
0.53,-0.76,-1.41
0.73,0.55,-0.66
-0.8,-0.33,0.97
-1.05,1.47,0.35
0.22,-0.98,-1.35
-0.26,1.1,1.23
0.26,0.43,-0.98
-0.68,-0.37,0.67
1.78,-0.39,1.29
-1.13,0.05,0.56
-1.32,-0.76,-0.02
1.72,-1.13,-2.07
-0.56,-2.02,-0.55
-0.42,0.37,-0.89
-0.93,-2.38,2.11
-0.11,-0.36,-1.27
-0.92,0.59,0.59
-1.29,0.68,-1.16
0.23,-1.58,1.45
-0.25,0.21,-1.24
-0.77,0.14,3.44
-0.3,1.01,-1.04
-0.52,0.04,-2.64
-1.19,0.22,0.27
-0.66,-1.37,0.82
0.58,0.9,-0.37
-0.21,0.14,0
0.91,1.16,0.11
-1.41,0.46,-0.16
1.04,0.05,0.72
-0.98,0.09,0.2
0.64,-0.44,-0.5
-0.09,-1.37,-0.41
-1.05,-0.34,-1.15
-0.61,0.17,-1.07
1.93,0.29,0.88
-0.23,-0.54,0.29
-2.25,0.16,0.6
0.15,0.63,0.55
-0.09,-0.87,-0.52
-1.53,-0.2,-2.25
-1.03,-2.1,0.24
-0.51,-0.82,0.29
1.96,-1.87,-0.92
0.29,1.13,0.82
1.36,0.9,-0.88
0.69,2.04,0.08
0.8,-0.55,-2.7
-0.89,-0.88,0.18
1.01,-0.95,-0.33
-2.09,0.95,-0.44
1.18,-0.39,-0.01
0.45,-1.07,-0.85
-0.6,0.06,0.05
1.09,-0.62,-0.11
0.18,0.57,0.5
0.13,-0.48,1.03
-0.86,0.49,-1.03
1.6,0.16,0.51
-0.38,1.13,-1.15
-0.26,0.44,-0.31
1.14,-1.59,-0.89
0.34,1.69,0.57
0.02,-0.08,-0.42
-0.18,0.43,-0.4
-2.49,-1.17,0.21
1.58,-0.1,0.81
2.02,-0.58,-0.94
-0.92,0.25,-0.64
1.33,2.24,-0.51
1.77,0.6,0.5
0.17,1.58,0.11
0.26,0.22,-1.39
1.83,0.37,1.92
-1.36,0.52,1.08
0.84,1.41,1.43
