-0.6,0.16,-0.12
0.29,0.3,0.75
0.2,-0.77,1.35
-0.6,0.58,-0.33
-1.41,1.1,-2.02
-0.94,0.09,1.4
0.14,-1.17,-0.92
0.91,2.27,0.04
1.01,0.9,0.48
0.33,0.05,-1.61
0.86,0.09,1.27
-1.04,0.75,-0.02
-0.24,-1,0.14
0.38,0.64,-0.34
-0.53,-0.86,0.95
1.79,-1.23,0.58
0.5,0.58,0.46
0.98,0.83,-1.34
-1,0,1.04
-0.45,-2.46,-1.82
0.21,-1.74,0.87
0.64,0.24,0.29
0.11,-0.83,1.11
-0.63,1.27,0.14
-0.46,0.9,-0.69
-0.34,1.44,0.48
-0.64,0.66,0.6
-0.79,0.99,-0.32
0.62,1.31,-0.37
-1.19,-0.29,-0.38
0.97,-0.34,-0.63
-2.82,-1.39,0.51
0.65,-1.03,0.47
1.12,-0.75,-1.76
-2.3,0.26,1.26
-0.72,-0.44,0.68
0.53,1.08,1.88
0.22,1.08,-0.08
-0.11,2,-0.95
1.71,0.25,0.18
0.95,-0.49,0.52
0.27,-1.4,0.44
-1.58,-0.34,-0.27
0.13,1.1,-1.21
-0.07,1.04,1.55
-0.67,-0.41,-0.81
-0.44,0.51,0.72
1.6,0.1,1.05
-1.24,-1.67,-1.86
0.21,-1.02,0.13
-0.56,-1.12,-1.25
-1.5,-0.19,-0.49
0.45,0.41,-1.35
0.16,-1.48,-0.2
1.03,-1.05,0.71
-1.24,-0.83,-1.2
0.21,-0.97,-0.4
1.14,-1.5,-0.32
1.24,-1.62,-0.05
0.42,-0.06,-0.98
1.15,1.47,-0.21
0.25,1.44,-0.18
-0.95,0.27,0.87
-0.11,0.67,-1.08
-0.18,0.7,-0.9
-0.27,-1.06,2.36
-1.02,0.54,0.05
1.35,-0.04,0.06
0.74,-0.79,0.13
0.48,0.93,-1.54
-0.03,-0.81,-0.4
-2.86,-1.47,0.83
-0.22,-1.65,-0.46
-0.15,0.59,-0.4
-0.41,0.49,-0.29
-0.54,-0.05,0.29
1.59,-0.36,-0.1
2.03,-1.65,0.66
-0.76,0.58,1.07
0.01,0.61,-1.08
0.48,1.34,0.22
-0.52,0.89,1.05
1.77,1.43,1.01
-0.25,-1.77,-0.03
-0.47,0.58,-1.22
0.48,0.75,0.17
-1.2,-0.71,-0.24
1.53,-0.19,-0.12
0.71,0.06,-0.35
0.68,-0.67,-0.05
-0.8,-1.17,2.96
0.8,-0.78,-1.41
0.74,-0.14,0.7
-1.11,-0.24,0
-0.48,-0.5,0.29
0.47,-0.74,-0.81
0.27,1.04,-1.09
-0.07,1.48,-1.61
-1.35,1.24,-1.51
-0.16,-0.09,0.91
