-0.11,0.76,0.34
-0.12,-0.97,0.29
-0.27,-0.77,1.42
0.25,0.11,-0.92
0.92,-0.64,-0.96
-1.37,0.61,-2
-0.98,-0.71,0.3
-2.02,0.07,0.83
1.16,0.25,-0.81
-1.08,-0.07,0.02
-1.91,-0.22,-0.26
1,-0.72,-0.46
-0.1,1.05,1.76
0.11,1.04,-0.96
-2.32,-0.64,-1.07
-0.47,-0.14,-2.14
0.48,1.23,0.18
-2.09,-0.08,-1.14
1.37,0.4,-0.56
-0.14,0.19,1.15
-1.4,-0.33,-0.71
0.82,-0.2,-0.15
-0.88,-0.01,-1.02
-1.83,-0.08,0.11
0.74,-0.45,0.18
0.86,-0.09,-0.45
0.83,-0.05,-0.01
-1.73,-1.25,-0.04
-0.11,0.45,-0.62
-1.69,-0.65,-0.78
0.38,-2.75,-1.73
0.87,1.28,-0.32
-2.49,1.24,0.6
-1.07,-0.95,1
1.62,-0.56,-0.5
-0.54,-0.21,-0.7
0.95,-0.35,0.92
-0.43,2.71,-0.02
-1.39,0.43,0.23
0.1,0.34,0.14
1.48,1.2,1.9
0.02,1.36,0.05
-0.64,0.75,1.06
0.55,1.61,-1.41
-0.39,-0.94,-0.5
-0.87,1.68,1.52
0.86,-0.13,1.55
1.12,0.58,0.04
0.13,0.04,0.48
-1.77,-0.74,0.23
-0.25,2.47,-1.43
-1.09,-1.07,0.55
-1.68,0.74,-3.05
-0.6,1.82,-0.63
-1.05,-0.36,-1.17
0.89,0.55,0.42
-0.43,0.51,-1.41
-2.27,0.84,-0.87
0.28,0.22,0.26
-0.08,-2.22,-0.39
-0.74,1.14,1.68
0.27,-0.7,-1.22
0.28,-0.23,0.5
0.17,1.31,-0.07
1.01,0.7,-1.07
0.14,-0.1,1.12
1.05,0.58,-0.56
1.36,0.63,0.01
-1.15,0.11,1.19
1.61,0.2,-0.67
1.31,0.14,1.09
-0.74,0.63,1.31
0.16,0.83,-0.51
1.46,-0.2,0.18
0.96,-0.75,-1.16
-0.41,0.99,0.75
0.1,-0.04,-0.26
1.53,1.05,-1.58
-1.23,0.62,0.56
1.76,-0.87,-0.52
0.83,0.01,0.84
-0.58,-1.21,-0.1
0.26,-1.27,0.89
1.42,0.41,-1.28
0.49,-0.51,1.75
-0.19,1.19,-1.73
2.06,1.01,0.28
0.57,-2.54,0.74
-0.99,-1.34,-1.11
-0.13,0.67,0.76
-0.47,-0.25,-0.1
0.55,1.55,0.77
0.26,-1.03,1.35
-1.49,0.65,-0.4
1.7,0.38,-0.79
0.44,-1.33,-0.99
0.43,0.47,1.87
0.3,-0.31,0.03
0.84,1.2,0.33
0.42,-0.49,-0.29
