-0.57,-1.67,-0.73
-0.87,-1.07,-0.66
0.61,0.96,-0.53
1.42,0.23,-0.15
0.81,1.16,0.82
-1.13,0.51,1.3
0.08,-0.32,-0.23
0.15,0.85,-1.55
-1.57,0.61,-0.25
0.44,0.81,0.23
0.71,-0.24,-1.11
-0.27,0.53,-1.89
1.34,0.87,-2.16
-1.11,0.22,1.58
-0.65,-0.56,0.27
-0.12,-0.25,0.97
0.51,-0.9,0.85
-0.2,1.42,0.11
0.47,-1.49,0.46
0.02,1.77,0.46
0.59,0.13,-1.09
1.81,-2.83,-1.45
0.49,-0.45,0.1
1.13,-0.05,0.29
0.04,-0.59,0.21
-1,2.67,-0.53
0.15,-0.47,-0.55
0.47,-1.62,-0.01
1.78,-0.88,1.18
-1.2,-0.71,-0.49
0.3,-1.19,1.35
0.03,2.54,1.57
1.39,-0.24,-1.17
0.71,1.55,-0.87
0.79,-0.73,-0.56
0.56,-0.23,-0.23
0.3,1.01,0.69
1.36,0.26,-0.14
-0.86,0.41,-0.71
0.03,0.52,1.03
0.72,1.07,0.11
-1.59,0.06,0.72
0.15,-1.37,0.82
-1.04,0.06,1.16
1.06,2.74,-1.88
-1.38,0.13,0.38
1.15,-0.45,0.7
0.14,1.16,1.14
-1.37,0.46,0.39
-0.64,-0.37,-1.57
-2.52,-0.23,-1.89
-1.3,0.58,0.92
0.2,-1.82,0.82
-0.27,0.39,-0.31
0.17,0.56,0.09
-0.19,0.1,-1.85
-0.58,1.05,0
0.68,0.36,0.19
0.45,-0.88,-0.31
-1.07,1.77,0.38
1.15,-0.78,1.07
0.83,0.22,-1.26
0.13,-0.77,0.54
-0.47,1.09,-1.02
-0.1,-0.91,0.06
0.29,-0.64,0.74
-0.77,0.77,2.11
-2.09,-1.54,-1.54
-1.17,-2.25,-2.49
-0.97,-0.22,1.19
-0.82,-1.8,0.5
0.16,-1.29,0.04
1.8,0.9,1.25
-0.17,-0.02,-0.45
0.56,0.27,-0.96
0.3,-0.59,-0.44
-0.12,-0.56,-1.93
0.8,-0.35,0.57
-1.65,-1.53,0.17
-1.36,-0.08,0.19
-0.16,-0.4,0.55
0.16,0.82,-1.2
-1.1,-0.96,-0.35
1.05,0.68,-0.84
-1.71,0,-0.16
0.17,-0.32,-1.16
-1.74,2.26,-1.92
-0.16,-0.1,0.24
-0.5,-0.41,-1.55
1.43,0.73,1.23
0.12,0.04,-0.4
-0.18,-0.85,0.94
0.46,-1.49,-0.76
-1.8,-2.08,0.88
-0.26,-0.87,-1.58
-1.35,-1.5,-0.02
0.52,1.75,-1.48
0.76,1.39,1.89
-0.79,-0.15,1.31
0.46,-0.46,-0.56
