1.46,0.05,0.47
-0.59,0.15,-0.46
1.33,-0.03,-0.39
0.92,1.35,1.21
0.07,-0.97,-0.31
-1.19,-1.25,0.39
-0.51,0.91,0.31
-0.2,-1.83,1.94
0.03,-0.32,-0.33
0.35,0.13,0.89
-0.84,-1.07,0.75
1.07,-0.28,0.69
-0.03,1.3,0.11
0.18,0.99,-1.3
0.95,-0.68,0.52
-0.26,-0.84,-0.75
-0.63,-0.17,0.46
0.61,-0.08,1.07
-0.29,-1.04,-0.13
-0.14,-0.18,0.57
0.33,2.3,0.08
0.58,0.71,0.33
-0.88,1.49,-1.01
-1.15,1.81,-0.81
0.04,0.94,-0.8
-0.64,1.4,-2.14
-1.65,0.3,1.27
-0.49,-1.15,-0.27
-0.15,-0.2,-1.3
-1.05,0.12,0.57
-0.47,-0.37,0.9
-0.74,-2.71,-0.45
-0.04,0.99,-0.36
1.74,-0.12,0.56
-0.25,-0.66,0.1
0.67,-1,0.9
-1.18,-0.95,1.31
-0.03,0.08,1.74
-0.79,-1.56,-1.68
0.16,0.06,1.18
1.09,1.63,0.38
-0.12,1.34,-0.63
-0.69,-0.61,0.99
-0.53,-1.76,-0.62
-0.51,0.51,0.25
0.64,-0.05,-0.5
-0.04,-0.17,-1.71
-1.06,-0.58,0.99
-1.27,1.66,0
0.57,0.89,0.68
1.61,0.95,0.71
-0.48,0.22,-0.08
0.01,-1.86,1.61
-1.38,-0.01,-1.92
-0.08,-1.75,-0.28
-0.22,0.06,-0.45
2.69,-0.77,0.01
0.06,-1.02,0.06
-0.79,-0.46,-0.04
-1.25,0.29,-2.2
-0.04,-0.9,0.8
-0.77,0.82,-0.59
1,-1.71,-1.64
1.11,0.04,1.07
-0.06,-1,-1.62
1.02,-0.17,-0.55
-0.76,0.98,2.02
1.77,1.2,-2.1
-0.64,0.11,-1.31
-0.5,1.1,0.13
1.88,-0.68,1.04
0.38,-0.98,-0.27
1.31,0.09,-0.46
0.4,0.36,1.39
1.28,-0.56,0.15
-0.82,-1,-0.8
-0.81,1.38,-1.17
-0.83,0.99,0.7
-0.07,0.25,-0.6
1.07,1.18,0.03
-0.31,0.89,-2.24
0.97,-1.37,1.34
0.28,-0.35,-0.19
0.12,1.3,-0.27
-1.33,1.7,-0.21
-0.12,-0.08,1.75
-0.88,0.2,-0.72
-0.8,-0.76,-1.13
-0.53,0.59,-0.04
-0.48,0.19,1.09
-1.15,0.73,-1.26
-0.49,2.5,-1.86
0.14,1.36,0.57
0.75,-0.04,-0.34
0.08,-1.42,0.58
-0.06,0.4,0.03
-0.33,1.18,0.68
-0.62,-0.55,0.52
-0.23,-0.86,-0.94
-0.56,-0.52,0.42
