-0.71,2.07,-1.97
0.51,0.63,0.93
-0.12,-0.21,-0.01
-0.69,0.15,-0.27
-0.44,0.19,0.69
1.6,1.06,-0.73
-0.97,0.75,-1.96
-0.28,-0.88,-0.51
0.47,0.4,-0.58
1.68,-0.04,-1.2
1.59,-1.88,0.62
-0.87,1.87,-0.37
-0.12,-0.08,0.12
0.74,-0.79,-1.33
0.72,-0.02,-0.59
-0.59,-0.12,-0.39
0.01,-0.77,0
-1.04,-0.18,-2.67
0.75,0.13,1.48
0.75,-1.24,-0.16
1,0.79,-0.33
0.63,0.3,0.14
0.87,1.54,-0.32
-0.17,-0.16,-0.34
0.55,2.08,-2.56
-0.81,-0.59,1.02
-0.93,-0.96,-1.03
0.58,-0.94,1.33
1.42,2,-1.68
-0.79,1.27,-0.52
-2.19,-0.12,0.57
0.36,-0.71,0.3
0.43,1.75,0.11
0.94,-1.28,-3.18
0.15,-1.28,1.44
-1.53,-0.83,0.06
-0.11,1.73,-2.73
-1.68,0.45,0.18
0.41,-1.52,-0.45
-0.39,0.01,-0.77
0.61,2.12,-0.37
0.29,2.5,0.72
0.8,0.01,-0.41
-0.42,0.61,0.09
0.5,0.73,0.16
-0.51,0.09,0.36
0.73,0.55,-1.69
0.48,0.97,-0.85
-1.33,-1.2,-0.28
-1.38,0.94,-0.8
0.68,0.19,2.05
-0.98,0.02,-0.96
-1.18,0.59,-1.15
-1.93,-0.01,-0.8
0.46,0.33,-0.61
-1.17,-2.07,-0.24
1.77,-0.57,0.6
-0.84,-0.04,-0.09
0.99,-2.97,1.14
-2.58,-1.26,-0.05
-1,0.41,-1.03
0.04,0.18,0.95
-0.51,-0.34,0.31
0.19,0.08,-0.68
-0.52,1.71,-0.38
0.27,0.56,0.42
-1.18,0.24,1.18
-0.06,-0.1,1.34
0.51,0.45,0.59
-0.27,-0.61,0.99
0.76,1.33,-0.81
0.65,-2,-1.57
0.04,-0.32,-0.22
-1.89,1.2,0.15
0.07,-3.9,1.61
0.28,0.73,-0.31
-1.32,-1.07,-0.38
-1.05,-1.2,0.23
0.61,0.66,-0.57
0.34,1.67,-0.84
0.43,-0.32,-1.56
0.81,1.95,-0.56
-2.07,0.14,0.48
2.45,1.11,-0.06
-0.33,0.51,-1.6
1.27,0.95,0.93
0.7,-0.09,-1.36
-0.48,-0.71,0.81
-0.08,0.47,-0.19
0.36,-0.48,0
0.08,-1.2,-0.03
1.3,-1.02,0.23
-0.14,-0.92,1.48
-0.72,0.2,-0.63
0.74,0.51,0.77
-0.97,-0.51,0.82
0.31,-2.06,-0.34
0.55,0.79,1.31
-0.18,0.19,1.5
-0.41,1.07,-0.28
