0.02,0.44,-0.23
1.06,-0.71,0.36
2.22,-1.35,0.23
-0.5,0.21,-0.36
0.29,-0.47,-0.82
0.6,-0.6,1.4
0.05,-0.27,1.03
1.19,-0.68,-0.49
-0.07,-0.91,2.17
-0.15,-2.33,1.11
-0.23,0.11,0.14
1.64,1.16,-1.67
0.47,-0.09,-0.81
-0.75,-1.26,0.59
-0.59,1.01,-1.53
-0.32,-1.6,-0.56
0.6,-1.76,1.07
2.11,0.67,0.38
-0.95,-0.34,1.7
-0.96,-0.23,-0.41
-2.93,0.94,-0.17
0.85,-0.16,0.09
-0.39,-2.6,-0.32
0.22,-0.79,0.76
-0.65,-1.07,-0.03
-1,-0.06,0.75
1.43,-1.36,0.99
0.46,-0.35,0.1
-0.3,0.67,0.34
1.73,-0.7,-1.44
0.44,0.75,-1.74
0.57,-1.11,0.03
0.93,2.02,-0.96
-0.12,-1.2,-0.47
0.52,-0.36,-0.29
1.29,-0.59,-0.52
-0.91,1.03,-0.44
0.63,-2.36,1.08
1.44,0.01,-0.69
0.35,0.14,1.72
-0.61,0.02,0.1
-0.2,0.59,-1.16
1.31,0.71,-0.95
-0.44,-0.22,0.6
-0.42,-1.87,0.4
1.01,-1.17,-0.94
-1.99,0.41,-0.19
-0.32,-0.41,-0.96
-1.74,1.39,-0.51
1.42,2.85,-1
-0.13,-0.17,-1.15
1.78,-0.21,0.9
-1.5,-0.52,-0.27
-0.48,-2.46,1.21
0.8,-0.78,0.23
-0.81,1.09,1.69
2.46,-0.88,0.11
-0.56,0.36,-2.16
-1.74,-0.48,-0.62
-1.14,0.13,-0.46
1.16,-1.06,-0.43
-1.22,-1.53,0.6
0.16,3.45,0.48
0.42,-1.33,0.36
-0.68,-0.78,0.73
0.68,0.7,0.35
0.8,0.06,0.05
-0.77,-0.51,0.58
0.25,-0.54,0.55
0.21,-1.08,0.05
-0.6,-0.42,-1.68
0.42,0.04,-0.29
-0.49,0.92,0.54
-0.33,-0.82,0.16
-1.8,-0.08,1.06
0.23,-0.71,-0.32
-0.37,0.52,0.88
-1.9,0.12,1.47
-0.85,-0.7,-1.16
-0.35,0.25,1.56
-0.96,0.14,-1.24
0.08,-1.3,-0.05
0.72,0.96,-0.74
0.38,-0.23,-0.89
0.65,-0.08,-0.54
0.32,-0.96,-0.12
-0.91,0.24,0.3
-1.03,0.71,0.8
-1.37,0.34,-1.76
1.59,2.02,1.55
-0.26,-0.1,0.87
0.51,-1.34,-0.6
-0.66,2.82,-0.02
1.32,1.74,-1.56
-0.51,0.83,-0.88
0.02,0.93,-0.37
-0.74,-1.82,0.21
-1.06,1.18,0.79
-1.13,0.15,-0.42
-0.48,-1.42,-0.69
