0.67,-0.47,0.1
0.25,-0.26,-0.57
0.11,-0.65,0.99
1.5,0.02,-1.44
1.16,-0.98,2.42
-0.99,-0.14,-0.94
-0.17,-0.54,0.34
-2.59,-0.51,-0.74
-0.3,-1.09,-0.9
1,1.38,2.44
-0.03,-0.72,-1.66
1.64,-0.62,1.14
0.15,1.59,-1.23
-0.94,-1.38,-0.06
0.98,-0.41,-0.23
0.48,0.83,-1.06
-1.21,0.18,0.52
0.48,0.73,-0.36
-0.8,0.73,0.12
-0.86,-2.9,-1.91
-0.07,-0.34,-0.41
-0.47,1.1,0.72
-0.25,-1.89,-0.61
0,0.19,0.58
-0.52,-0.29,-0.58
-0.75,-0.4,0.31
-0.66,2.37,-0.13
0.55,-0.61,-1.15
0.5,-0.43,0.1
-0.07,-0.93,0.09
-2.04,-0.03,1.63
1.21,-0.93,1.02
1.28,-0.57,-0.31
-0.53,-0.47,1.19
-0.92,1.31,0.02
-1.21,-0.04,-1.44
1.29,-0.03,0.92
0.6,0.19,-0.98
-0.36,1.1,-1.04
0.78,1.26,0.47
-0.36,-1.82,0.32
-0.04,1.7,-1.44
0.78,-0.49,-1
2.08,0.99,-1.05
-1.15,-1.87,-1.27
-1.6,-1.69,1.36
-1.45,0.61,2.42
-0.28,0.3,-0.7
-0.34,0.78,0.18
0.07,-1,0.17
0.71,0.91,1.39
0.25,-0.34,-0.52
0.36,0.79,0.68
0.06,0.61,-0.79
-0.55,-0.94,1.93
-1.13,0.37,1.27
-1.58,1.88,-0.05
0.47,-0.6,-0.39
-1.25,-0.87,-0.29
-0.1,-0.41,-0.24
0.73,0.65,-0.93
0.27,0.7,-0.31
-0.76,-0.76,-0.85
1.33,-0.61,0.74
-0.85,0.6,-2.06
-0.5,2.95,0.97
-0.04,-1.16,-0.6
0.84,0.01,3.34
1.14,-1.24,1.35
-1,-0.98,1.14
-1.23,-0.1,1.36
0.37,0.79,0.26
-2.2,-0.84,0.33
0.93,0.71,-0.52
2.45,-0.07,0.68
2.53,-0.69,-0.36
0.38,1.33,0.07
-0.15,1.98,-0.71
-0.09,0.92,1.17
0.15,-2.41,-0.88
-0.18,1.2,1.25
-1.26,0.58,1.52
0.72,-1.84,1.43
0.03,-2.18,-0.61
-1.63,-0.1,-1.89
0.66,2.64,-0.89
0.75,-0.1,-0.38
-3.11,0.52,-1.34
-0.36,1.62,2.2
0.7,-0.48,-0.92
2.12,0.4,0
-0.2,0.18,0.65
-1.07,-0.62,-0.62
-0.9,-0.06,-0.01
1.39,1.83,0.59
0.07,0.73,0.54
0.32,0.09,-1.14
0.19,1.19,-0.4
-1.36,0.12,0.62
-0.51,-0.09,0.53
