-0.27,0.89,0.04
-2.21,0.84,0.08
-0.61,-0.3,-2.65
0.92,-0.08,-1.25
-0.33,0.48,-0.49
-2.1,0.1,-0.95
-0.68,0.43,0.17
-0.08,-0.83,0.17
-0.48,-0.23,1.26
-0.62,0.49,0.38
1.39,0.74,0.61
1.73,0.97,-0.46
-0.54,-1.84,2.42
-0.43,0.68,-1.4
-0.48,2,0.08
-1.91,1.01,-0.38
-0.61,-0.27,-0.8
0.9,0.4,-0.29
-1.94,1.24,0.16
1.04,-1.49,1.21
0.81,0.07,-0.62
0.5,-0.16,-0.92
-2.58,0.87,-0.6
0.44,-1.33,-0.29
-0.94,1.56,0.07
2.17,0,-1.3
-1.45,-0.09,0.58
-0.39,-0.15,1.03
0.1,0.92,1.34
-0.31,0.41,0.22
1.2,-1.06,-1.38
0.81,1.9,-1.1
0.05,-0.23,-0.1
-0.08,-0.11,-0.71
0.09,0.64,0.45
-0.27,-0.05,2.01
1.09,-1.02,-0.77
0.63,-1.72,-0.18
-1,-0.66,0.45
0.64,-0.16,2.73
-1.97,0.8,-0.29
1.57,-0.8,-0.36
-1.42,0.67,-0.04
-0.17,-0.08,0.6
-2.46,0.65,-0.36
-0.24,0.18,0.94
-1.02,-0.7,-1.07
-2.52,0.24,0.5
-0.95,-0.07,1.06
-0.86,1.18,1.18
0.58,0.13,1.24
-0.38,-0.1,1.72
-1.2,-0.28,-1.88
-0.8,-0.8,0.2
1.04,-2.26,2
-1.45,-1.77,-0.01
1.04,-0.95,0.62
-1.23,1.5,-0.52
-0.96,1.26,-0.35
1.25,-0.04,-1.37
-0.57,-0.23,0.92
0.58,-0.75,1.89
-1.39,-0.4,0.19
-0.02,-0.96,1.2
0.41,-0.24,1.43
-0.2,0.27,-0.47
-1.78,-1.5,0.18
-1.21,-0.45,-0.81
0.04,0.17,-0.37
0.67,1.61,0.27
2.13,-2.44,-0.12
0.8,-0.22,-0.18
-0.09,1.9,0.03
1.28,0.66,-0.01
-1.23,-0.02,1.54
0.45,0.51,-0.84
-1.34,0.45,0.57
0.74,0.87,-0.66
0.69,-1.21,1.06
-0.52,-0.69,-0.78
-0.04,-0.1,0.18
-0.97,0.44,0.46
-0.29,0.63,1.73
0.03,0.58,-0.72
0.55,0.67,-0.27
-0.1,-1.67,1.27
-1.02,0.62,0.16
-0.31,0.23,0.98
0.8,0.4,-0.6
-1.69,1.37,0.15
-0.8,0.08,0.2
0.53,-0.53,-0.56
-0.84,-0.5,0.08
-0.42,-0.87,0.48
0.26,0.18,0.12
1.59,-1.32,0.39
0.14,0.27,0.87
-0.87,-0.76,1.29
0.59,0.99,-1.58
-0.48,-1.51,0.34
