-2.31,-0.63,0.38
-0.28,1.15,1.14
-0.07,0.3,0.76
0.9,-0.26,0.81
-0.07,-0.16,-0.04
0.43,1.06,-0.35
1.11,-0.78,-1.04
-1.18,-0.38,-2.17
0.58,1.27,-0.55
0.75,-0.68,-1.61
0.09,1.7,0.13
-1.17,-1.3,0.87
-0.04,0.37,-0.08
-0.32,-0.55,1.46
-0.21,-0.76,-1.5
1.69,0.85,0.75
-1.28,0.02,0.36
1.15,-1.38,-0.02
-0.97,-0.41,-1.2
0.58,0.05,1.07
0.31,0.12,1.33
0.1,-0.31,0.58
0.71,0.92,-0.32
-0.82,1.36,0.68
-0.45,0.39,0.75
0.47,-0.53,-1.1
0.27,0.44,0.1
0.87,0.24,0.42
0.62,-1.1,0.54
0.14,-1.3,2.07
-1.34,1.24,0.47
0.46,-0.16,-0.12
-0.54,-0.43,0.28
1.37,-1.61,-1.44
1.16,1.92,0.66
0.97,-1.28,-0.98
-0.66,0.73,-0.13
-0.08,-1.47,1.24
1.53,-0.45,0.15
1.56,-1.06,-1
0.55,-0.4,0.7
-1.3,2.67,-0.89
0.34,0.1,-1.53
-0.33,-2.51,0.2
0.64,-0.59,0.36
-0.94,-0.75,0.64
-1.02,-0.14,1.16
0.58,-0.81,0.02
-0.8,-1.47,-0.65
0.16,-0.15,-0.31
0.24,0.66,1.19
1.73,0.44,0.24
-0.48,0.97,0.39
0.5,-1.04,-1.35
0.65,-0.05,-0.39
1.09,1.13,0.2
-0.46,-0.22,-0.74
0.28,-0.08,0.37
-0.59,0.89,0.75
-0.54,-1.63,0.44
0.52,-0.34,0.09
-0.78,0.69,-0.26
0.9,-0.88,-0.2
0.7,-0.67,0.58
-0.23,-0.26,1.72
1.06,-1.17,2.15
-0.15,-1.39,1.47
-2.29,-1.1,-1.57
-0.71,0.6,-1.01
0.32,-0.72,1.47
-0.48,-0.48,0.89
-0.56,-0.3,0.87
0.75,1.01,-0.93
-0.66,1.05,-1.07
-1.33,-0.98,-0.34
0.52,0.2,-0.45
-0.17,-0.02,0.92
1.29,1.53,-0.2
1.15,1.23,-1.53
0.02,0.59,-0.98
0.31,-0.57,-1.31
-2.12,0.29,0.21
-0.65,0.93,-0.51
-1.01,0.14,0.12
-1.65,0.14,1.45
1.63,-0.38,0.34
-1.34,-0.47,1.02
1.75,-0.17,-1.05
1.25,-2.26,0.16
-0.1,0.07,-0.32
0.49,0.71,-0.21
1.37,0.63,0.66
0.42,0.06,0.26
-0.16,1.94,0.83
0.96,-1.18,1.08
-0.03,2.07,-2.39
0.07,-0.27,1.07
0.6,0.46,0.62
-1.21,0.32,0.07
-0.09,-2.24,1.74
