-1.27,-0.81,0.71
-0.88,-0.66,1.09
0.52,-1.43,0.41
0.06,2.08,0.15
1.04,0.33,-2.29
0.41,0.02,-0.67
0.22,-0.01,-0.39
-0.58,-0.71,-0.91
-0.99,1.42,1.35
-0.68,0.98,1.36
-1.02,2.3,0.08
-1.14,1.98,-0.8
0.69,0.09,-0.84
-0.12,-0.25,0.33
1.24,1.5,-0.45
0.35,-0.91,2.22
0.72,0.94,-0.58
0.69,-1.43,-0.1
1.03,0.02,0.36
0.03,-0.53,-0.5
1.31,0.96,-0.57
0.57,1.52,0.44
-0.41,-0.02,0.34
-0.91,-0.41,-0.97
-0.74,1.09,0.07
-1.67,1.33,-0.77
-1.34,-1.37,1.98
-0.9,-1.96,1.24
-1.05,0.87,0.13
0.47,0.63,-0.03
0.61,1.91,0.6
0.25,-0.21,-0.8
-1.45,-0.35,1.94
-0.37,0.85,1.45
-1.4,-0.25,1.02
-0.72,0.42,-1.09
0.83,1.71,-0.68
0.44,-1.05,0.43
0.24,-1.67,-1.44
0.48,0.88,0.33
-0.76,-0.41,-0.25
0.07,0.11,0.18
-0.25,-0.34,-1.88
-1.25,1.02,-1.1
0.17,-0.68,0.23
-0.19,1.43,-0.58
-0.12,0.9,-0.88
-0.76,0.27,0.41
0.81,0.37,-1.66
0.41,-1.14,0.82
0.04,-0.4,-0.12
0.26,-0.26,0.94
0.16,0.67,-0.19
0.23,-1.09,1.59
-0.03,-0.53,2.57
-1.1,-0.11,-0.38
-1.34,-0.01,0.06
-0.75,0.32,-1.03
-1.04,-0.66,0.79
-0.53,-0.03,0.6
-0.26,-1.35,0.67
0.68,0.49,-0.93
-0.13,0.39,0.19
1.26,-1.47,-0.22
0.91,0.66,0.23
-0.56,0.62,-0.66
0.28,0.48,0.17
1.45,0.49,0.13
0.11,-1.26,-1.34
-0.2,-0.64,0.4
0.37,0.83,-2.17
-0.83,0.14,-0.08
-1.85,1.47,-0.69
1,0.5,0.64
0.1,1.98,-1.2
-1.73,0.99,-0.54
1.12,-0.41,-0.79
0.87,-2.03,0.41
0.97,0.78,1.05
0.04,1.47,-0.46
-0.51,1.14,0.51
-0.11,-0.36,-0.79
0.18,-0.25,-0.26
-0.3,-1.13,0.76
-1.18,-1.76,0.66
-0.86,0.79,0.29
-0.14,-0.35,0.12
1.04,-0.31,-0.05
0.96,-0.89,0.93
-1.1,0.69,-0.86
0.61,0.6,0.03
0.59,0.8,0.42
-2.39,0.71,0.37
-0.67,1.28,-1.79
0.97,1.96,-0.81
-1.47,-0.35,1.18
0.42,0.85,-0.3
-0.49,0.25,-1.05
1.15,0.42,-1.41
-0.26,-0.08,0.99
